Area code,Area name,Qualification index score,"Qualification index rank 
(lowest = 1, highest = 331)",Qualification index rank percentile,No qualifications (number),Level 1 and entry level qualifications (number),Level 2 qualifications (number),Apprenticeship (number),Level 3 qualifications (number),Level 4 qualifications and above (number),Other (number), No qualifications (percent), Level 1 and entry level qualifications (percent), Level 2 qualifications (percent), Apprenticeship (percent), Level 3 qualifications (percent), Level 4 qualifications and above (percent), Other (percent)
K04000001,England and Wales,2.45,x,x,8827472,4679223,6493490,2590252,8225629,16413231,1337076,18.2,9.6,13.4,5.3,16.9,33.8,2.8
E06000001,Hartlepool,2.2,278,16,17286,7076,10963,5205,13776,18526,1854,23.1,9.5,14.7,7,18.4,24.8,2.5
E06000002,Middlesbrough,2.19,282,15,27282,11221,15270,7040,19976,30127,3023,23.9,9.8,13.4,6.2,17.5,26.4,2.7
E06000003,Redcar and Cleveland,2.23,268,19,24732,10983,15663,8692,21300,28003,2969,22,9.8,13.9,7.7,19,24.9,2.6
E06000004,Stockton-on-Tees,2.38,196,41,29441,15324,23005,10565,29004,46648,4023,18.6,9.7,14.6,6.7,18.4,29.5,2.5
E06000005,Darlington,2.36,205,38,16972,8276,12733,6215,16141,25517,2253,19.3,9.4,14.5,7.1,18.3,29,2.6
E06000006,Halton,2.18,286,14,21865,12338,17403,5718,19057,24876,2691,21,11.9,16.7,5.5,18.3,23.9,2.6
E06000007,Warrington,2.47,144,56,28453,17238,25489,10298,29830,56955,4454,16.5,10,14.8,6,17.3,33,2.6
E06000008,Blackburn with Darwen,2.16,296,11,28923,12968,16574,6550,18823,32054,3616,24.2,10.9,13.9,5.5,15.8,26.8,3
E06000009,Blackpool,2.08,317,4,28575,13677,17470,7889,19382,26177,3170,24.6,11.8,15,6.8,16.7,22.5,2.7
E06000010,Kingston upon Hull,2.06,319,4,54010,24163,30143,14691,37418,46511,6944,25.3,11.3,14.1,6.9,17.5,21.7,3.2
E06000011,East Riding of Yorkshire,2.4,185,44,52477,28930,40565,20621,49602,87851,8094,18.2,10,14.1,7.2,17.2,30.5,2.8
E06000012,North East Lincolnshire,2.06,320,3,30907,15531,20513,8313,20885,27537,3837,24.2,12.2,16.1,6.5,16.4,21.6,3
E06000013,North Lincolnshire,2.17,292,12,30466,16292,21104,9922,23954,33361,4368,21.8,11.7,15.1,7.1,17.2,23.9,3.1
E06000014,York,2.72,39,88,22953,12802,19552,9032,37410,66749,3585,13.3,7.4,11.4,5.2,21.7,38.8,2.1
E06000015,Derby,2.33,219,34,42141,21586,27706,13064,36230,62097,6365,20.1,10.3,13.2,6.2,17.3,29.7,3
E06000016,Leicester,2.1,310,6,77692,31152,33954,11024,46860,77900,12431,26.7,10.7,11.7,3.8,16.1,26.8,4.3
E06000017,Rutland,2.65,60,82,4491,2953,5278,1936,5835,13012,795,13.1,8.6,15.4,5.6,17,37.9,2.3
E06000018,Nottingham,2.4,188,43,51554,23096,29844,10835,66236,75673,7084,19.5,8.7,11.3,4.1,25.1,28.6,2.7
E06000019,Herefordshire,2.44,167,50,28315,14982,22184,9258,26573,51420,4401,18,9.5,14.1,5.9,16.9,32.7,2.8
E06000020,Telford and Wrekin,2.26,258,22,29666,16732,23218,8212,27765,38803,4277,20,11.3,15.6,5.5,18.7,26.1,2.9
E06000021,Stoke-on-Trent,2.05,322,3,53354,22574,30443,14144,34678,44948,5757,25.9,11,14.8,6.9,16.8,21.8,2.8
E06000022,Bath and North East Somerset,2.76,34,90,19805,11972,19147,7608,35318,64251,3517,12.3,7.4,11.8,4.7,21.9,39.8,2.2
E06000023,Bristol,2.72,38,89,56657,29350,41789,15282,73981,164106,8543,14.5,7.5,10.7,3.9,19,42.1,2.2
E06000024,North Somerset,2.54,108,67,26615,17219,26482,10668,32377,60489,4717,14.9,9.6,14.8,6,18.1,33.9,2.6
E06000025,South Gloucestershire,2.55,103,69,33792,23996,33959,15142,46440,78233,5802,14.2,10.1,14.3,6.4,19.6,33,2.4
E06000026,Plymouth,2.4,182,45,37894,21388,30727,15836,47362,60155,5262,17.3,9.8,14.1,7.2,21.7,27.5,2.4
E06000027,Torbay,2.25,263,21,23137,13696,18096,8688,20227,29628,3560,19.8,11.7,15.5,7.4,17.3,25.3,3
E06000030,Swindon,2.31,227,31,32430,24335,30268,10948,30591,52220,6359,17.3,13,16.2,5.8,16.3,27.9,3.4
E06000031,Peterborough,2.17,293,11,37471,20666,24191,9286,25727,43956,6276,22.4,12.3,14.4,5.5,15.4,26.2,3.7
E06000032,Luton,2.23,270,18,39478,19650,21943,8349,24832,51546,6900,22.9,11.4,12.7,4.8,14.4,29.8,4
E06000033,Southend-on-Sea,2.26,257,22,28823,17593,23151,7432,25291,39832,4288,19.7,12,15.8,5.1,17.3,27.2,2.9
E06000034,Thurrock,2.19,285,14,29443,16640,21251,6757,22151,35723,4398,21.6,12.2,15.6,5,16.2,26.2,3.2
E06000035,Medway,2.25,261,21,43158,26898,35426,13625,40009,57001,6641,19.4,12.1,15.9,6.1,18,25.6,3
E06000036,Bracknell Forest,2.59,90,73,13183,10581,14929,5171,17874,35578,2617,13.2,10.6,14.9,5.2,17.9,35.6,2.6
E06000037,West Berkshire,2.59,86,74,18484,12985,18954,6788,22048,48376,3101,14.1,9.9,14.5,5.2,16.9,37,2.4
E06000038,Reading,2.63,70,79,22361,12932,15070,5853,23734,57149,4263,15.8,9.1,10.7,4.1,16.8,40.4,3
E06000039,Slough,2.38,195,41,23966,12764,14336,5004,16181,41423,5260,20.2,10.7,12.1,4.2,13.6,34.8,4.4
E06000040,Windsor and Maidenhead,2.77,29,91,15552,10077,15918,5060,18341,55603,3124,12.6,8.1,12.9,4.1,14.8,45,2.5
E06000041,Wokingham,2.86,16,95,14671,11396,17773,5746,22992,65047,3196,10.4,8.1,12.6,4.1,16.3,46.2,2.3
E06000042,Milton Keynes,2.51,124,63,35577,24422,32011,10477,35371,80545,6428,15.8,10.9,14.2,4.7,15.7,35.8,2.9
E06000043,Brighton and Hove,2.82,23,93,29215,16545,25067,8052,46359,104790,5339,12.4,7,10.7,3.4,19.7,44.5,2.3
E06000044,Portsmouth,2.44,168,49,29766,16434,22404,9093,37296,51190,4638,17.4,9.6,13.1,5.3,21.8,30,2.7
E06000045,Southampton,2.46,149,55,35381,19470,25671,11096,41992,64663,6095,17.3,9.5,12.6,5.4,20.5,31.6,3
E06000046,Isle of Wight,2.33,221,33,22064,13355,17501,8926,21444,32783,3513,18.5,11.2,14.6,7.5,17.9,27.4,2.9
E06000047,County Durham,2.29,241,27,90804,41359,61724,27061,86414,116019,10577,20.9,9.5,14.2,6.2,19.9,26.7,2.4
E06000049,Cheshire East,2.61,81,76,49524,28571,45115,19394,55373,123785,7711,15,8.7,13.7,5.9,16.8,37.6,2.3
E06000050,Cheshire West and Chester,2.55,102,69,46771,27467,40467,15914,52461,105387,6891,15.8,9.3,13.7,5.4,17.8,35.7,2.3
E06000051,Shropshire,2.47,148,55,45573,26154,40900,16564,47417,88502,7136,16.7,9.6,15,6.1,17.4,32.5,2.6
E06000052,Cornwall,2.45,159,52,77919,47676,72367,31455,89955,145890,12163,16.3,10,15.2,6.6,18.8,30.6,2.5
E06000053,Isles of Scilly,2.71,42,87,213,119,272,88,341,655,42,12.3,6.9,15.7,5.1,19.7,37.9,2.4
E06000054,Wiltshire,2.54,105,68,60409,42756,62668,23327,76544,143201,10209,14.4,10.2,15,5.6,18.3,34.2,2.4
E06000055,Bedford,2.49,136,59,24813,15366,19977,8263,23976,51411,4312,16.8,10.4,13.5,5.6,16.2,34.7,2.9
E06000056,Central Bedfordshire,2.51,118,64,35598,24650,34892,14069,43107,78654,5789,15,10.4,14.7,5.9,18.2,33.2,2.4
E06000057,Northumberland,2.42,178,46,48173,26051,38873,18624,47690,82653,6782,17.9,9.7,14.5,6.9,17.7,30.7,2.5
E06000058,"Bournemouth, Christchurch and Poole",2.49,135,59,53317,33102,47335,20187,63771,107437,9759,15.9,9.9,14.1,6,19,32.1,2.9
E06000059,Dorset,2.47,147,56,50834,33549,48267,21943,56884,101298,9127,15.8,10.4,15,6.8,17.7,31.5,2.8
E06000060,Buckinghamshire,2.68,51,85,60981,39427,59473,21261,69811,181721,10721,13.8,8.9,13.4,4.8,15.7,41,2.4
E06000061,North Northamptonshire,2.25,260,21,57682,34404,44428,18199,48272,77281,8920,19.9,11.9,15.4,6.3,16.7,26.7,3.1
E06000062,West Northamptonshire,2.42,177,47,59804,37390,49213,19758,58081,109086,10168,17.4,10.9,14.3,5.8,16.9,31.8,3
E07000008,Cambridge,3.11,4,99,11957,5989,8592,3236,22686,69666,2639,9.6,4.8,6.9,2.6,18.2,55.8,2.1
E07000009,East Cambridgeshire,2.51,122,63,11824,6993,9636,4385,11736,25007,1848,16.6,9.8,13.5,6.1,16.4,35,2.6
E07000010,Fenland,1.97,328,1,21889,10947,13346,5732,13842,16152,2924,25.8,12.9,15.7,6.8,16.3,19,3.4
E07000011,Huntingdonshire,2.49,134,60,23194,15790,21608,8222,26020,49593,3834,15.6,10.7,14.6,5.5,17.6,33.4,2.6
E07000012,South Cambridgeshire,2.85,18,95,15409,10095,15214,6049,18451,62375,2769,11.8,7.7,11.7,4.6,14.2,47.8,2.1
E07000026,Allerdale,2.31,228,31,16609,7969,11162,6020,13887,22855,2011,20.6,9.9,13.9,7.5,17.2,28.4,2.5
E07000027,Barrow-in-Furness,2.35,214,35,10307,5527,7380,6075,11450,13821,1274,18.5,9.9,13.2,10.9,20.5,24.8,2.3
E07000028,Carlisle,2.31,230,31,18141,9640,13322,6464,16000,25472,2304,19.9,10.6,14.6,7.1,17.5,27.9,2.5
E07000029,Copeland,2.26,255,23,11895,5629,7780,4514,10272,14543,1375,21.2,10.1,13.9,8.1,18.3,26,2.5
E07000030,Eden,2.45,157,53,8086,4645,6651,3132,7854,15183,1084,17.3,10,14.3,6.7,16.8,32.6,2.3
E07000031,South Lakeland,2.67,54,84,12393,7393,11563,6323,15341,34591,2099,13.8,8.2,12.9,7,17.1,38.6,2.3
E07000032,Amber Valley,2.33,222,33,20668,10975,15009,7032,18723,30265,2388,19.7,10.4,14.3,6.7,17.8,28.8,2.3
E07000033,Bolsover,2.08,313,5,16018,7697,10066,4516,11771,14406,1804,24.2,11.6,15.2,6.8,17.8,21.7,2.7
E07000034,Chesterfield,2.27,251,24,17380,9384,13050,5515,15449,23053,2170,20.2,10.9,15.2,6.4,18,26.8,2.5
E07000035,Derbyshire Dales,2.61,79,76,9583,5301,8121,3173,9588,23939,1353,15.7,8.7,13.3,5.2,15.7,39.2,2.2
E07000036,Erewash,2.27,252,24,18530,10440,14022,6983,17036,24203,2316,19.8,11.2,15,7.5,18.2,25.9,2.5
E07000037,High Peak,2.57,95,71,11307,7063,10412,4578,13751,26922,1627,14.9,9.3,13.8,6.1,18.2,35.6,2.2
E07000038,North East Derbyshire,2.3,234,29,17066,9101,12364,5825,15328,23507,2082,20,10.7,14.5,6.8,18,27.6,2.4
E07000039,South Derbyshire,2.48,140,58,13922,8596,12843,5439,16365,27668,2121,16,9.9,14.8,6.3,18.8,31.8,2.4
E07000040,East Devon,2.53,114,66,19207,12653,19009,8200,21722,43114,3484,15.1,9.9,14.9,6.4,17.1,33.8,2.7
E07000041,Exeter,2.65,59,82,15078,9098,12730,5316,27915,38612,2582,13.5,8.2,11.4,4.8,25.1,34.7,2.3
E07000042,Mid Devon,2.42,174,47,11614,6968,10548,4122,12262,20928,1762,17,10.2,15.5,6,18,30.7,2.6
E07000043,North Devon,2.36,206,38,14596,9099,12743,5557,14604,23458,2137,17.8,11.1,15.5,6.8,17.8,28.5,2.6
E07000044,South Hams,2.7,45,86,9725,6329,10121,4397,12682,29878,1838,13,8.4,13.5,5.9,16.9,39.9,2.5
E07000045,Teignbridge,2.49,132,60,17758,11479,16817,7420,19731,37172,3084,15.7,10.1,14.8,6.5,17.4,32.8,2.7
E07000046,Torridge,2.29,242,27,10824,6635,9073,4208,10137,15059,1624,18.8,11.5,15.8,7.3,17.6,26.2,2.8
E07000047,West Devon,2.51,119,64,7530,4858,7079,3049,8119,16468,1258,15.6,10,14.6,6.3,16.8,34.1,2.6
E07000061,Eastbourne,2.36,209,37,15567,9379,12393,4808,14436,25210,2781,18.4,11.1,14.7,5.7,17.1,29.8,3.3
E07000062,Hastings,2.29,245,26,15039,8387,11256,3815,12768,21357,2082,20.1,11.2,15.1,5.1,17.1,28.6,2.8
E07000063,Lewes,2.51,126,62,13372,8498,11840,4497,13794,28978,2243,16.1,10.2,14.2,5.4,16.6,34.8,2.7
E07000064,Rother,2.34,216,35,15007,8802,11688,4728,13035,23746,2483,18.9,11.1,14.7,5.9,16.4,29.9,3.1
E07000065,Wealden,2.5,129,61,19965,13935,20838,7742,24057,43548,3563,14.9,10.4,15.6,5.8,18,32.6,2.7
E07000066,Basildon,2.17,290,12,30827,19440,24489,7966,25316,36541,4084,20.7,13.1,16.5,5.4,17,24.6,2.7
E07000067,Braintree,2.27,250,24,23238,15569,21107,7466,23081,32674,3431,18.4,12.3,16.7,5.9,18.2,25.8,2.7
E07000068,Brentwood,2.54,106,68,9482,6071,9668,2966,10790,22248,1643,15.1,9.7,15.4,4.7,17.2,35.4,2.6
E07000069,Castle Point,1.99,325,2,17753,10153,12632,5036,12659,13747,2432,23.9,13.6,17,6.8,17,18.5,3.3
E07000070,Chelmsford,2.51,121,63,22401,15318,22513,7621,25917,50086,3882,15.2,10.4,15.2,5.2,17.5,33.9,2.6
E07000071,Colchester,2.49,133,60,24043,16123,23196,8139,30420,50401,4020,15.4,10.3,14.8,5.2,19.5,32.2,2.6
E07000072,Epping Forest,2.39,192,42,20734,11388,16115,5490,17575,35632,2995,18.9,10.4,14.7,5,16,32.4,2.7
E07000073,Harlow,2.16,295,11,15364,9802,11618,4120,12132,17864,2202,21,13.4,15.9,5.6,16.6,24.4,3
E07000074,Maldon,2.25,262,21,10674,6744,8920,3600,9798,14080,1612,19.3,12.2,16.1,6.5,17.7,25.4,2.9
E07000075,Rochford,2.2,279,16,13556,9084,12358,4440,13097,16095,2080,19.2,12.8,17.5,6.3,18.5,22.8,2.9
E07000076,Tendring,1.97,327,1,32782,16158,19076,8535,19444,24811,4084,26.2,12.9,15.3,6.8,15.6,19.9,3.3
E07000077,Uttlesford,2.6,84,75,10117,6980,11425,3739,12688,26926,1646,13.8,9.5,15.5,5.1,17.3,36.6,2.2
E07000078,Cheltenham,2.74,37,89,13181,7848,12338,4337,15886,42441,2405,13.4,8,12.5,4.4,16.1,43.1,2.4
E07000079,Cotswold,2.66,56,83,10439,6768,10640,3669,12575,30370,1854,13.7,8.9,13.9,4.8,16.5,39.8,2.4
E07000080,Forest of Dean,2.35,210,37,13427,7648,11425,4722,12861,21023,1941,18.4,10.5,15.6,6.5,17.6,28.8,2.7
E07000081,Gloucester,2.33,225,32,19473,12336,16332,6536,19965,29295,3002,18.2,11.5,15.3,6.1,18.7,27.4,2.8
E07000082,Stroud,2.66,58,82,13517,9028,13879,5638,17118,38746,2269,13.5,9,13.9,5.6,17.1,38.7,2.3
E07000083,Tewkesbury,2.59,89,73,10717,7566,11500,4432,13455,27744,1938,13.9,9.8,14.9,5.7,17.4,35.9,2.5
E07000084,Basingstoke and Deane,2.56,98,70,21302,15914,21571,7405,27027,52806,3782,14.2,10.6,14.4,4.9,18,35.2,2.5
E07000085,East Hampshire,2.67,55,83,13605,9076,15052,4996,18474,40207,2420,13.1,8.7,14.5,4.8,17.8,38.7,2.3
E07000086,Eastleigh,2.56,100,70,15155,11209,16397,7251,21007,36540,2775,13.7,10.2,14.9,6.6,19,33.1,2.5
E07000087,Fareham,2.57,96,71,13246,9376,13952,6292,18423,31910,2435,13.9,9.8,14.6,6.6,19.3,33.4,2.5
E07000088,Gosport,2.29,239,28,11695,8504,10664,4495,13322,16648,1883,17.4,12.7,15.9,6.7,19.8,24.8,2.8
E07000089,Hart,2.76,32,90,8742,7066,11310,3800,14320,33217,1872,10.9,8.8,14.1,4.7,17.8,41.4,2.3
E07000090,Havant,2.27,254,23,20492,11643,15718,6593,18281,27262,2876,19.9,11.3,15.3,6.4,17.8,26.5,2.8
E07000091,New Forest,2.46,151,54,23951,15276,22002,10396,26369,46380,4370,16.1,10.3,14.8,7,17.7,31.2,2.9
E07000092,Rushmoor,2.35,212,36,14803,9582,11523,4515,13850,24115,2483,18.3,11.8,14.2,5.6,17.1,29.8,3.1
E07000093,Test Valley,2.58,92,72,15047,10487,15329,5805,19252,38099,2733,14.1,9.8,14.4,5.4,18,35.7,2.6
E07000094,Winchester,2.85,17,95,11624,7320,12998,4209,19439,47033,2127,11.1,7,12.4,4,18.6,44.9,2
E07000095,Broxbourne,2.24,265,20,16557,9349,11727,4508,13270,21689,2337,20.8,11.8,14.8,5.7,16.7,27.3,2.9
E07000096,Dacorum,2.58,93,72,18167,12499,17595,5928,19844,46745,3002,14.7,10.1,14.2,4.8,16,37.8,2.4
E07000098,Hertsmere,2.59,88,73,13778,7921,11396,3825,12741,34134,2396,16,9.2,13.2,4.4,14.8,39.6,2.8
E07000099,North Hertfordshire,2.68,49,85,14652,9987,14358,4833,16645,44740,2526,13.6,9.3,13.3,4.5,15.4,41.5,2.3
E07000102,Three Rivers,2.71,40,88,10022,6539,9838,3331,11479,32023,1771,13.4,8.7,13.1,4.4,15.3,42.7,2.4
E07000103,Watford,2.62,75,77,12841,7463,9965,3296,11677,33256,2465,15.9,9.2,12.3,4.1,14.4,41.1,3
E07000105,Ashford,2.37,200,40,18829,12098,16412,5952,18232,32148,3095,17.6,11.3,15.4,5.6,17.1,30.1,2.9
E07000106,Canterbury,2.53,112,66,21555,11845,16598,6456,28827,43896,3598,16.2,8.9,12.5,4.9,21.7,33.1,2.7
E07000107,Dartford,2.45,162,51,14717,10008,13850,5055,15187,29362,2521,16.2,11,15.3,5.6,16.7,32.4,2.8
E07000108,Dover,2.29,246,26,18706,10741,14905,5682,17218,25951,2927,19.5,11.2,15.5,5.9,17.9,27,3
E07000109,Gravesham,2.24,266,20,17186,10086,12846,4954,13962,22572,2948,20.3,11.9,15.2,5.9,16.5,26.7,3.5
E07000110,Maidstone,2.39,193,42,24786,15510,21706,8547,24906,42531,4148,17.4,10.9,15.3,6,17.5,29.9,2.9
E07000111,Sevenoaks,2.56,99,70,15087,9281,14060,4641,15101,36073,2360,15.6,9.6,14.6,4.8,15.6,37.3,2.4
E07000112,Folkestone and Hythe,2.29,243,27,17756,10642,13599,5791,15793,25068,2907,19.4,11.6,14.9,6.3,17.2,27.4,3.2
E07000113,Swale,2.15,298,10,26824,15032,18975,7665,21027,28911,3566,22,12.3,15.6,6.3,17.2,23.7,2.9
E07000114,Thanet,2.21,276,17,24990,13332,16646,7147,19294,30376,3632,21.7,11.6,14.4,6.2,16.7,26.3,3.1
E07000115,Tonbridge and Malling,2.48,142,57,16324,11163,16681,5851,18458,34332,2717,15.5,10.6,15.8,5.5,17.5,32.5,2.6
E07000116,Tunbridge Wells,2.68,50,85,12454,7996,13396,3874,14385,38010,2285,13.5,8.7,14.5,4.2,15.6,41.1,2.5
E07000117,Burnley,2.12,303,8,18347,8368,10415,4920,12610,18299,2240,24.4,11.1,13.8,6.5,16.8,24.3,3
E07000118,Chorley,2.52,116,65,15422,9007,13468,6465,17264,32614,2129,16,9.3,14,6.7,17.9,33.8,2.2
E07000119,Fylde,2.53,113,66,11117,6406,9605,4387,12055,23868,1809,16.1,9.3,13.9,6.3,17.4,34.5,2.6
E07000120,Hyndburn,2.2,280,15,14951,6845,9321,4778,11527,16514,1696,22.8,10.4,14.2,7.3,17.6,25.2,2.6
E07000121,Lancaster,2.54,107,68,18885,10307,14998,6790,27060,38664,2937,15.8,8.6,12.5,5.7,22.6,32.3,2.5
E07000122,Pendle,2.14,301,9,18639,8006,9740,4852,12521,19085,2379,24.8,10.6,12.9,6.5,16.6,25.4,3.2
E07000123,Preston,2.4,186,44,23079,11143,15243,6411,21665,37641,3487,19.4,9.4,12.8,5.4,18.3,31.7,2.9
E07000124,Ribble Valley,2.71,43,87,6802,4059,6746,3472,8863,20456,1064,13.2,7.9,13.1,6.7,17.2,39.7,2.1
E07000125,Rossendale,2.4,184,44,10672,5433,8145,3651,10561,17565,1271,18.6,9.5,14.2,6.4,18.4,30.7,2.2
E07000126,South Ribble,2.5,128,61,14356,8782,12886,6678,17422,29235,2140,15.7,9.6,14.1,7.3,19,32,2.3
E07000127,West Lancashire,2.43,169,49,17485,9061,13457,5776,20675,29460,2418,17.8,9.2,13.7,5.9,21,30,2.5
E07000128,Wyre,2.32,226,32,18693,9497,13859,6726,16519,26682,2375,19.8,10.1,14.7,7.1,17.5,28.3,2.5
E07000129,Blaby,2.43,170,49,14463,8373,11882,5944,15427,25547,2031,17.3,10,14.2,7.1,18.4,30.5,2.4
E07000130,Charnwood,2.54,109,67,24122,13858,18970,8982,33746,49884,3538,15.8,9.1,12.4,5.9,22,32.6,2.3
E07000131,Harborough,2.64,64,81,10937,7232,11248,4832,13900,30387,1892,13.6,9,14,6,17.3,37.8,2.4
E07000132,Hinckley and Bosworth,2.37,203,39,17207,10026,13584,6196,16900,27630,2375,18.3,10.7,14.5,6.6,18,29.4,2.5
E07000133,Melton,2.46,152,54,7034,4293,6303,2893,7908,13349,1166,16.4,10,14.7,6.7,18.4,31.1,2.7
E07000134,North West Leicestershire,2.39,190,43,15813,8570,12133,5566,16173,25818,2092,18.4,9.9,14.1,6.5,18.8,30,2.4
E07000135,Oadby and Wigston,2.43,172,48,8771,4581,6035,2692,8731,15123,1277,18.6,9.7,12.8,5.7,18.5,32,2.7
E07000136,Boston,1.91,331,0,15921,7317,8274,4241,8157,10963,2711,27.6,12.7,14.4,7.4,14.2,19,4.7
E07000137,East Lindsey,2.05,321,3,30632,13930,18400,8542,20068,26133,3713,25.2,11.5,15.2,7,16.5,21.5,3.1
E07000138,Lincoln,2.4,183,45,15135,8461,11149,4845,22253,22943,2281,17.4,9.7,12.8,5.6,25.6,26.4,2.6
E07000139,North Kesteven,2.45,156,53,15887,9741,14570,6344,19662,29278,2533,16.2,9.9,14.9,6.5,20.1,29.9,2.6
