Area code,Area name,Qualification index score,"Qualification index rank 
E07000140,South Holland,2.02,324,2,19399,9844,12424,5601,12675,15866,3188,24.6,12.5,15.7,7.1,16,20.1,4
E07000141,South Kesteven,2.42,179,46,19963,12432,17947,7707,21236,35554,3174,16.9,10.5,15.2,6.5,18,30.1,2.7
E07000142,West Lindsey,2.38,197,40,14326,8194,11616,5360,14323,23191,2107,18.1,10.4,14.7,6.8,18.1,29.3,2.7
E07000143,Breckland,2.14,302,9,26228,14196,18382,8066,19911,27207,3862,22.3,12,15.6,6.8,16.9,23.1,3.3
E07000144,Broadland,2.35,211,36,19415,12253,17364,8114,20032,30320,3008,17.6,11.1,15.7,7.3,18.1,27.4,2.7
E07000145,Great Yarmouth,1.93,330,0,21926,10744,12935,5971,13209,15091,2843,26.5,13,15.6,7.2,16,18.2,3.4
E07000146,King's Lynn and West Norfolk,2.11,309,7,30136,15595,19503,8226,21172,30036,4224,23.4,12.1,15.1,6.4,16.4,23.3,3.3
E07000147,North Norfolk,2.24,267,19,18332,10337,13574,6300,14426,23391,2787,20.6,11.6,15.2,7.1,16.2,26.2,3.1
E07000148,Norwich,2.51,120,64,20617,11147,14453,5181,25170,41202,2992,17.1,9.2,12,4.3,20.8,34.1,2.5
E07000149,South Norfolk,2.44,164,50,19996,11816,17561,7045,20294,37556,2951,17.1,10.1,15,6,17.3,32,2.5
E07000163,Craven,2.62,71,79,7032,4260,6406,3114,8257,18165,1050,14.6,8.8,13.3,6.4,17.1,37.6,2.2
E07000164,Hambleton,2.59,87,74,11686,6806,10321,4998,13201,28170,1799,15.2,8.8,13.4,6.5,17.1,36.6,2.3
E07000165,Harrogate,2.67,53,84,18605,11298,18794,7425,21872,54047,3264,13.8,8.4,13.9,5.5,16.2,39.9,2.4
E07000166,Richmondshire,2.52,115,65,6425,3904,6097,2892,7766,13702,954,15.4,9.4,14.6,6.9,18.6,32.8,2.3
E07000167,Ryedale,2.45,158,52,8210,4381,6730,3010,7555,15303,1135,17.7,9.5,14.5,6.5,16.3,33,2.5
E07000168,Scarborough,2.3,237,28,18938,9288,13002,7486,15466,25365,2565,20.6,10.1,14.1,8.1,16.8,27.5,2.8
E07000169,Selby,2.48,143,57,12094,7686,11027,4976,13710,24194,1743,16,10.2,14.6,6.6,18.2,32.1,2.3
E07000170,Ashfield,2.09,312,6,24281,12299,16138,6949,18393,22185,2602,23.6,12,15.7,6.8,17.9,21.6,2.5
E07000171,Bassetlaw,2.22,275,17,21013,10651,14392,6514,16961,24848,2988,21.6,10.9,14.8,6.7,17.4,25.5,3.1
E07000172,Broxtowe,2.49,131,60,16079,8758,11486,5535,16771,31640,2270,17.4,9.5,12.4,6,18.1,34.2,2.5
E07000173,Gedling,2.44,163,51,17002,9337,13327,5965,17661,30727,2439,17.6,9.7,13.8,6.2,18.3,31.9,2.5
E07000174,Mansfield,2.08,314,5,21910,10542,13216,5898,15853,19902,2849,24.3,11.7,14.7,6.5,17.6,22.1,3.2
E07000175,Newark and Sherwood,2.35,215,35,19448,10577,14913,6360,18403,29579,2687,19.1,10.4,14.6,6.2,18,29,2.6
E07000176,Rushcliffe,2.83,22,93,11727,6924,11725,4378,16649,44227,2094,12,7.1,12,4.5,17,45.3,2.1
E07000177,Cherwell,2.51,125,62,20951,13727,18169,7305,20982,45840,3614,16,10.5,13.9,5.6,16.1,35.1,2.8
E07000178,Oxford,2.9,15,95,17204,8339,10389,3798,28127,65698,3163,12.6,6.1,7.6,2.8,20.6,48.1,2.3
E07000179,South Oxfordshire,2.76,33,90,15109,10349,15412,5837,19105,52950,2729,12.4,8.5,12.7,4.8,15.7,43.6,2.2
E07000180,Vale of White Horse,2.77,31,91,14092,9588,13750,5595,17367,49504,2530,12.5,8.5,12.2,5,15.4,44,2.3
E07000181,West Oxfordshire,2.63,67,80,13058,8896,12617,5076,16106,35913,2143,13.9,9.5,13.4,5.4,17.2,38.3,2.3
E07000187,Mendip,2.5,127,62,15504,9097,14339,5478,16704,32616,2313,16.1,9.5,14.9,5.7,17.4,34,2.4
E07000188,Sedgemoor,2.27,253,24,20290,11654,16176,7042,18553,27081,2985,19.6,11.2,15.6,6.8,17.9,26.1,2.9
E07000189,South Somerset,2.42,175,47,23749,15108,21995,10407,25900,42574,4078,16.5,10.5,15.3,7.2,18,29.6,2.8
E07000192,Cannock Chase,2.15,300,9,18134,9826,13079,4989,15521,18748,2181,22,11.9,15.9,6,18.8,22.7,2.6
E07000193,East Staffordshire,2.3,231,30,20231,10759,14594,6021,17079,28826,2998,20.1,10.7,14.5,6,17,28.7,3
E07000194,Lichfield,2.47,146,56,15110,8930,12487,4743,15241,29789,2296,17.1,10.1,14.1,5.4,17.2,33.6,2.6
E07000195,Newcastle-under-Lyme,2.33,220,34,20689,9991,14052,6883,20200,28938,2430,20.1,9.7,13.6,6.7,19.6,28,2.4
E07000196,South Staffordshire,2.35,213,36,18011,9515,13510,5924,16424,27448,2540,19.3,10.2,14.5,6.3,17.6,29.4,2.7
E07000197,Stafford,2.54,110,67,17910,10712,15946,6417,19756,39860,3014,15.8,9.4,14,5.6,17.4,35.1,2.7
E07000198,Staffordshire Moorlands,2.33,224,32,16223,7840,11441,5730,14491,22944,2189,20.1,9.7,14.1,7.1,17.9,28.4,2.7
E07000199,Tamworth,2.11,307,7,13899,8284,10718,3495,11728,13953,1714,21.8,13,16.8,5.5,18.4,21.9,2.7
E07000200,Babergh,2.37,199,40,13491,8642,12142,4783,13410,22817,2092,17.4,11.2,15.7,6.2,17.3,29.5,2.7
E07000202,Ipswich,2.2,277,16,24251,13437,16100,7015,18241,29295,3493,21.7,12,14.4,6.3,16.3,26.2,3.1
E07000203,Mid Suffolk,2.4,189,43,15185,9148,12784,5345,15667,25917,2259,17.6,10.6,14.8,6.2,18.2,30,2.6
E07000207,Elmbridge,2.95,12,96,11753,7048,12442,3515,14811,56677,2528,10.8,6.5,11.4,3.2,13.6,52.1,2.3
E07000208,Epsom and Ewell,2.77,30,91,8246,5106,8177,2628,10110,28642,1698,12.8,7.9,12.7,4.1,15.6,44.3,2.6
E07000209,Guildford,2.84,20,94,13540,8646,13528,4686,23554,52620,2783,11.3,7.2,11.3,3.9,19.7,44.1,2.3
E07000210,Mole Valley,2.75,36,89,8901,6236,9857,3209,11182,31214,1740,12.3,8.6,13.6,4.4,15.5,43.1,2.4
E07000211,Reigate and Banstead,2.68,52,84,15765,10997,17047,5244,19632,48338,3106,13.1,9.2,14.2,4.4,16.3,40.2,2.6
E07000212,Runnymede,2.6,83,75,10528,6543,9130,3400,15509,25643,1964,14.5,9,12.6,4.7,21.3,35.3,2.7
E07000213,Spelthorne,2.45,160,52,14012,9231,12028,4367,13227,27996,2501,16.8,11.1,14.4,5.2,15.9,33.6,3
E07000214,Surrey Heath,2.66,57,83,9643,7076,10557,3326,12377,28929,1876,13.1,9.6,14.3,4.5,16.8,39.2,2.5
E07000215,Tandridge,2.61,78,76,9787,6662,10727,3098,12267,26516,1769,13.8,9.4,15.1,4.4,17.3,37.4,2.5
E07000216,Waverley,2.84,19,94,11859,7531,13644,4078,15825,48292,2405,11.4,7.3,13.2,3.9,15.3,46.6,2.3
E07000217,Woking,2.75,35,89,10993,7003,10324,3209,12138,37112,2202,13.2,8.4,12.4,3.9,14.6,44.7,2.7
E07000218,North Warwickshire,2.18,288,13,11954,6217,8265,3281,9482,13387,1312,22.2,11.5,15.3,6.1,17.6,24.8,2.4
E07000219,Nuneaton and Bedworth,2.15,297,10,24568,12912,16263,6746,18440,26577,3081,22.6,11.9,15,6.2,17,24.5,2.8
E07000220,Rugby,2.53,111,66,14451,8974,12919,5873,15159,32174,2640,15.7,9.7,14,6.4,16.4,34.9,2.9
E07000221,Stratford-on-Avon,2.64,63,81,16230,9845,15155,5664,18532,44455,2758,14.4,8.7,13.5,5,16.5,39.5,2.4
E07000222,Warwick,2.82,24,93,15548,9022,13233,5157,21832,55685,2775,12.6,7.3,10.7,4.2,17.7,45.2,2.3
E07000223,Adur,2.3,238,28,10333,6065,7949,3325,9055,14784,1440,19.5,11.5,15,6.3,17.1,27.9,2.7
E07000224,Arun,2.26,256,23,27534,16142,21323,9101,23983,36839,4630,19.7,11.6,15.3,6.5,17.2,26.4,3.3
E07000225,Chichester,2.6,82,75,15536,9263,14360,5336,18587,38992,2636,14.8,8.8,13.7,5.1,17.8,37.2,2.5
E07000226,Crawley,2.29,244,26,16682,12423,15256,4895,15358,25773,3180,17.8,13.3,16.3,5.2,16.4,27.5,3.4
E07000227,Horsham,2.64,65,80,15075,11412,18801,5837,21877,44615,3047,12.5,9.5,15.6,4.8,18.1,37,2.5
E07000228,Mid Sussex,2.69,47,86,14457,11498,18511,5769,22257,47689,3135,11.7,9.3,15,4.7,18,38.7,2.5
E07000229,Worthing,2.45,161,51,14977,9868,14057,5009,16416,29318,2710,16.2,10.7,15.2,5.4,17.8,31.7,2.9
E07000234,Bromsgrove,2.56,97,71,12725,7355,11428,4338,13476,29698,2081,15.7,9.1,14.1,5.3,16.6,36.6,2.6
E07000235,Malvern Hills,2.63,69,79,9778,5781,9379,3689,10781,26021,1691,14.6,8.6,14,5.5,16.1,38.8,2.5
E07000236,Redditch,2.22,272,18,14605,8168,11026,4119,12108,18162,2063,20.8,11.6,15.7,5.9,17.2,25.9,2.9
E07000237,Worcester,2.48,138,58,14869,7892,11506,4558,15703,28872,2207,17.4,9.2,13.4,5.3,18.3,33.7,2.6
E07000238,Wychavon,2.44,165,50,19535,11321,15311,6464,18393,36591,3102,17.6,10.2,13.8,5.8,16.6,33,2.8
E07000239,Wyre Forest,2.22,274,17,18419,9053,12683,5610,14402,22057,2339,21.8,10.7,15,6.6,17,26.1,2.8
E07000240,St Albans,2.98,9,97,11783,7775,13318,4003,15218,61536,2458,10.1,6.7,11.5,3.4,13.1,53,2.1
E07000241,Welwyn Hatfield,2.62,72,78,13975,8998,12533,4352,18576,36378,2672,14.3,9.2,12.9,4.5,19.1,37.3,2.7
E07000242,East Hertfordshire,2.63,68,79,16756,11407,17400,5691,20392,46724,2782,13.8,9.4,14.4,4.7,16.8,38.6,2.3
E07000243,Stevenage,2.36,207,37,12113,9213,10908,3836,12205,21096,1865,17,12.9,15.3,5.4,17.1,29.6,2.6
E07000244,East Suffolk,2.3,236,29,40105,23295,31039,14261,34993,56968,6058,19.4,11.3,15,6.9,16.9,27.6,2.9
E07000245,West Suffolk,2.28,248,25,31016,16000,20814,9349,23853,42235,4861,20.9,10.8,14.1,6.3,16.1,28.5,3.3
E07000246,Somerset West and Taunton,2.47,145,56,21532,12641,20160,7892,22628,42630,3812,16.4,9.6,15.4,6,17.2,32.5,2.9
E08000001,Bolton,2.22,273,18,52451,24792,32352,14327,38190,63678,6497,22.6,10.7,13.9,6.2,16.4,27.4,2.8
E08000002,Bury,2.41,181,45,28706,15069,22659,8605,25587,50036,4211,18.5,9.7,14.6,5.6,16.5,32.3,2.7
E08000003,Manchester,2.51,123,63,86110,34988,45164,15322,79621,164763,11990,19.7,8,10.3,3.5,18.2,37.6,2.7
E08000004,Oldham,2.12,306,8,46208,20672,26021,11939,30829,46023,5343,24.7,11.1,13.9,6.4,16.5,24.6,2.9
E08000005,Rochdale,2.19,283,15,40649,18414,24559,10564,29467,46238,5056,23.2,10.5,14,6,16.8,26.4,2.9
E08000006,Salford,2.42,176,47,42829,20027,27231,11687,36911,72678,5560,19.7,9.2,12.6,5.4,17,33.5,2.6
E08000007,Stockport,2.58,94,72,37081,21831,32340,13923,38563,89741,5448,15.5,9.1,13.5,5.8,16.1,37.6,2.3
E08000008,Tameside,2.19,284,14,40437,20811,28050,12776,32847,45214,5000,21.8,11.2,15.2,6.9,17.7,24.4,2.7
E08000009,Trafford,2.71,41,88,25990,15309,23608,8931,28141,79961,4211,14,8.2,12.7,4.8,15.1,43,2.3
E08000010,Wigan,2.24,264,20,56571,28257,41466,18997,47383,69357,6663,21.1,10.5,15.4,7.1,17.6,25.8,2.5
E08000011,Knowsley,2.07,318,4,32600,13203,17898,6817,21411,29578,2792,26.2,10.6,14.4,5.5,17.2,23.8,2.2
E08000012,Liverpool,2.33,218,34,90049,34955,46141,17624,80909,124150,9200,22.3,8.7,11.4,4.4,20.1,30.8,2.3
E08000013,St. Helens,2.26,259,22,32245,15613,22079,9728,26153,40903,3850,21.4,10.4,14.7,6.5,17.4,27.2,2.6
E08000014,Sefton,2.34,217,34,45890,23885,32729,13808,40580,69495,6005,19.7,10.3,14.1,5.9,17.5,29.9,2.6
E08000015,Wirral,2.42,173,48,46894,25282,38576,15663,46887,82451,6359,17.9,9.6,14.7,6,17.9,31.5,2.4
E08000016,Barnsley,2.09,311,6,50329,21589,28977,13193,33652,46798,5252,25.2,10.8,14.5,6.6,16.8,23.4,2.6
E08000017,Doncaster,2.08,315,5,61805,28721,37907,16765,41594,56931,7205,24.6,11.4,15.1,6.7,16.6,22.7,2.9
E08000018,Rotherham,2.12,304,8,50529,24545,33613,14398,36879,49807,5802,23.4,11.4,15.6,6.7,17.1,23.1,2.7
E08000019,Sheffield,2.44,166,50,88425,41454,53589,24865,84712,152194,11011,19.4,9.1,11.7,5.4,18.6,33.4,2.4
E08000021,Newcastle upon Tyne,2.51,117,65,46232,19729,25891,11943,52768,86063,5824,18.6,7.9,10.4,4.8,21.2,34.6,2.3
E08000022,North Tyneside,2.46,150,55,29968,16025,24300,11773,28969,56375,4102,17.5,9.3,14.2,6.9,16.9,32.9,2.4
E08000023,South Tyneside,2.28,247,25,24849,12323,17393,9706,22265,31707,3049,20.5,10.2,14.3,8,18.4,26.1,2.5
E08000024,Sunderland,2.17,291,12,51666,24530,33553,16312,38679,55532,5799,22.9,10.9,14.8,7.2,17.1,24.6,2.6
E08000025,Birmingham,2.23,269,19,212198,90079,111212,32425,152046,265806,25857,23.9,10.1,12.5,3.6,17.1,29.9,2.9
E08000026,Coventry,2.38,198,40,53671,27542,34920,14284,52525,84691,9240,19.4,9.9,12.6,5.2,19,30.6,3.3
E08000027,Dudley,2.17,294,11,60569,28475,39480,15703,45064,65589,7608,23.1,10.8,15,6,17.2,25,2.9
E08000028,Sandwell,1.96,329,1,76839,30586,36175,12758,39465,60316,9889,28.9,11.5,13.6,4.8,14.8,22.7,3.7
E08000029,Solihull,2.48,139,58,30642,16623,24691,8069,28266,61847,4365,17.6,9.5,14.1,4.6,16.2,35.4,2.5
E08000030,Walsall,2.04,323,2,58781,25619,31738,11823,35038,52903,7198,26.3,11.5,14.2,5.3,15.7,23.7,3.2
E08000031,Wolverhampton,2.11,308,7,52803,22947,28741,10241,31391,54712,7606,25.3,11,13.8,4.9,15.1,26.2,3.6
E08000032,Bradford,2.18,289,13,101122,46051,57458,22777,66275,115663,12228,24,10.9,13.6,5.4,15.7,27.4,2.9
E08000033,Calderdale,2.38,194,41,31965,16313,23351,10524,29096,51419,3966,19.2,9.8,14,6.3,17.5,30.9,2.4
E08000034,Kirklees,2.33,223,33,71832,33776,46112,21655,60187,103532,9180,20.7,9.8,13.3,6.3,17.4,29.9,2.7
E08000035,Leeds,2.49,137,59,119597,60190,79192,34353,120782,228358,15996,18.2,9.1,12,5.2,18.3,34.7,2.4
E08000036,Wakefield,2.12,305,8,70233,31086,42945,18709,46794,69797,7975,24.4,10.8,14.9,6.5,16.3,24.3,2.8
E08000037,Gateshead,2.28,249,25,34975,16022,22280,11629,27436,45246,4158,21.6,9.9,13.8,7.2,17,28,2.6
E09000001,City of London,3.45,1,100,529,223,392,80,708,5939,135,6.6,2.8,4.9,1,8.8,74.2,1.7
E09000002,Barking and Dagenham,2.29,240,27,36796,16752,20367,6260,21819,53791,5961,22.7,10.4,12.6,3.9,13.5,33.3,3.7
E09000003,Barnet,2.78,28,92,47762,21302,30687,9630,38541,151642,9790,15.4,6.9,9.9,3.1,12.5,49,3.2
E09000004,Bexley,2.39,191,42,35582,21413,28535,10225,32511,61837,5722,18.2,10.9,14.6,5.2,16.6,31.6,2.9
E09000005,Brent,2.45,153,54,59770,24296,26148,9529,34338,109998,11064,21.7,8.8,9.5,3.5,12.5,40,4
E09000006,Bromley,2.7,44,87,36581,23030,35258,10559,39420,113508,6732,13.8,8.7,13.3,4,14.9,42.8,2.5
E09000007,Camden,3.05,6,98,20948,8996,12776,3402,25154,101932,4701,11.8,5.1,7.2,1.9,14.1,57.3,2.6
E09000008,Croydon,2.61,77,77,49877,28370,38241,11786,45535,127342,9246,16.1,9.1,12.3,3.8,14.7,41,3
E09000009,Ealing,2.64,66,80,52925,23821,27461,10012,37920,130981,12251,17.9,8.1,9.3,3.4,12.8,44.3,4.1
E09000010,Enfield,2.37,204,38,57813,24151,29005,10055,34476,93371,8311,22.5,9.4,11.3,3.9,13.4,36.3,3.2
E09000011,Greenwich,2.68,48,85,38319,18349,23747,7937,30154,104926,6316,16.7,8,10.3,3.5,13.1,45.7,2.7
E09000012,Hackney,2.81,26,92,35043,12782,17449,4938,24171,109724,5361,16.7,6.1,8.3,2.4,11.5,52.4,2.6
E09000013,Hammersmith and Fulham,3.05,7,98,18332,7892,11387,3534,20165,89043,4273,11.9,5.1,7.4,2.3,13,57.6,2.8
E09000014,Haringey,2.7,46,86,39921,14732,18392,6781,25260,104270,6644,18.5,6.8,8.5,3.1,11.7,48.3,3.1
E09000015,Harrow,2.65,62,81,36454,17150,21857,6656,26422,94317,6764,17.4,8.2,10.4,3.2,12.6,45,3.2
E09000016,Havering,2.3,233,30,41947,23453,31228,10778,34125,61921,6278,20,11.2,14.9,5.1,16.3,29.5,3
E09000017,Hillingdon,2.5,130,61,43906,23872,28514,10298,35836,90664,8788,18.2,9.9,11.8,4.3,14.8,37.5,3.6
E09000018,Hounslow,2.55,104,69,42630,21674,23390,8090,28046,95076,9775,18.6,9.5,10.2,3.5,12.3,41.6,4.3
E09000019,Islington,2.97,11,97,25257,10273,13146,4212,22337,103975,4426,13.8,5.6,7.2,2.3,12.2,56.6,2.4
E09000020,Kensington and Chelsea,3.1,5,98,13971,5446,8803,2378,15439,73226,3826,11.4,4.4,7.2,1.9,12.5,59.5,3.1
E09000021,Kingston upon Thames,2.93,14,96,16128,8744,13319,4324,19766,69582,3603,11.9,6.5,9.8,3.2,14.6,51.4,2.7
E09000022,Lambeth,2.97,10,97,35185,16252,21025,6973,31935,151312,6263,13.1,6,7.8,2.6,11.9,56.3,2.3
E09000023,Lewisham,2.81,25,92,35447,17738,23426,7261,31537,120814,6187,14.6,7.3,9.7,3,13,49.8,2.6
E09000024,Merton,2.83,21,94,24609,12368,16510,5752,21786,86412,5334,14.2,7.2,9.6,3.3,12.6,50,3.1
E09000025,Newham,2.48,141,57,57151,24931,28082,8619,35783,111130,10478,20.7,9,10.2,3.1,13,40.2,3.8
E09000026,Redbridge,2.61,80,76,41948,20878,27163,7557,33074,102696,8701,17.3,8.6,11.2,3.1,13.7,42.4,3.6
E09000027,Richmond upon Thames,3.14,3,99,14163,7779,14029,3743,18830,94089,3201,9.1,5,9,2.4,12.1,60.4,2.1
E09000028,Southwark,2.93,13,96,35516,15851,20135,6509,31574,140514,6037,13.9,6.2,7.9,2.5,12.3,54.9,2.4
E09000029,Sutton,2.62,74,78,25122,15348,21432,7281,25866,65889,4719,15.2,9.3,12.9,4.4,15.6,39.8,2.8
E09000030,Tower Hamlets,2.79,27,92,40999,17155,21433,5441,33343,127299,7213,16.2,6.8,8.5,2.2,13.2,50.3,2.9
E09000031,Waltham Forest,2.6,85,74,40535,18874,23106,7699,28770,95910,7288,18.2,8.5,10.4,3.5,12.9,43.2,3.3
E09000032,Wandsworth,3.17,2,99,27202,12759,18895,5578,31214,171346,6564,9.9,4.7,6.9,2,11.4,62.6,2.4
E09000033,Westminster,3.03,8,98,22882,8615,12181,3746,22019,102356,5668,12.9,4.9,6.9,2.1,12.4,57.7,3.2
W06000001,Isle of Anglesey,2.45,154,53,10270,4828,8455,3752,9930,18445,1467,18,8.4,14.8,6.6,17.4,32.3,2.6
W06000002,Gwynedd,2.55,101,69,15937,7421,14302,5715,18370,33807,2416,16.3,7.6,14.6,5.8,18.8,34.5,2.5
W06000003,Conwy,2.43,171,48,17998,8317,13890,6111,15948,31232,2868,18.7,8.6,14.4,6.3,16.5,32.4,3
W06000004,Denbighshire,2.36,208,37,15668,7175,11990,4966,12903,24010,2196,19.9,9.1,15.2,6.3,16.4,30.4,2.8
W06000005,Flintshire,2.37,201,39,23373,12648,19486,8431,22746,37209,3685,18.3,9.9,15.3,6.6,17.8,29.2,2.9
W06000006,Wrexham,2.3,235,29,23095,10473,16995,6816,17690,32037,3169,20.9,9.5,15.4,6.2,16,29.1,2.9
W06000008,Ceredigion,2.62,73,78,9036,4513,8411,3297,13036,21653,1445,14.7,7.4,13.7,5.4,21.2,35.3,2.4
W06000009,Pembrokeshire,2.4,187,44,19283,9333,15533,6373,17462,31991,2576,18.8,9.1,15.1,6.2,17,31.2,2.5
W06000010,Carmarthenshire,2.37,202,39,31165,13267,23691,9652,25018,48644,4049,20,8.5,15.2,6.2,16.1,31.3,2.6
W06000011,Swansea,2.45,155,53,37304,15552,27362,11525,36055,64835,5228,18.9,7.9,13.8,5.8,18.2,32.8,2.6
W06000012,Neath Port Talbot,2.2,281,15,27722,10667,17359,7557,20433,30280,3164,23.7,9.1,14.8,6.4,17.4,25.8,2.7
W06000013,Bridgend,2.3,232,30,25993,10624,17717,6572,19477,35852,3247,21.8,8.9,14.8,5.5,16.3,30,2.7
W06000014,Vale of Glamorgan,2.59,91,73,16740,8902,15459,5671,17835,40062,2788,15.6,8.3,14.4,5.3,16.6,37.3,2.6
W06000015,Cardiff,2.65,61,82,48399,20457,32900,11522,56856,118529,7650,16.3,6.9,11.1,3.9,19.2,40,2.6
W06000016,Rhondda Cynon Taf,2.18,287,13,46915,18283,29121,9966,32637,51749,5170,24.2,9.4,15,5.1,16.8,26.7,2.7
W06000018,Caerphilly,2.15,299,10,34625,14433,22242,7889,24146,36306,3841,24.1,10.1,15.5,5.5,16.8,25.3,2.7
W06000019,Blaenau Gwent,1.98,326,2,15376,5980,8554,3151,8647,11892,1544,27.9,10.8,15.5,5.7,15.7,21.6,2.8
W06000020,Torfaen,2.22,271,18,16631,7697,11458,4311,12736,20128,2152,22.1,10.2,15.3,5.7,17,26.8,2.9
W06000021,Monmouthshire,2.61,76,77,12315,6463,10589,3958,12172,30809,1933,15.7,8.3,13.5,5.1,15.6,39.4,2.5
W06000022,Newport,2.31,229,31,27690,11741,18188,6498,19978,39544,3784,21.7,9.2,14.3,5.1,15.7,31,3
W06000023,Powys,2.41,180,46,21316,9694,16747,6868,19125,35849,2937,18.9,8.6,14.9,6.1,17,31.9,2.6
W06000024,Merthyr Tydfil,2.08,316,5,12831,4556,6911,2713,7453,11911,1299,26.9,9.6,14.5,5.7,15.6,25,2.7
