Area code,All categories: Highest level of qualification,No qualifications,Highest level of qualification: Level 1 qualifications,Highest level of qualification: Level 2 qualifications,Highest level of qualification: Apprenticeship,Highest level of qualification: Level 3 qualifications,Highest level of qualification: Level 4 qualifications and above,Highest level of qualification: Other qualifications,Schoolchildren and full-time students: Age 16 to 17,Schoolchildren and full-time students: Age 18 and over,Full-time students: Age 18 to 74: Economically active: In employment,Full-time students: Age 18 to 74: Economically active: Unemployed,Full-time students: Age 18 to 74: Economically inactive
E10000015,"892,538",18.2,13.8,15.7,3.2,11.8,32.1,5.0,3.0,4.3,1.7,0.3,2.3
E07000095,"74,850",25.5,17.7,17.2,3.7,11.2,19.2,5.4,2.9,3.3,1.4,0.2,1.6
E07000096,"115,983",18.8,14.7,16.1,3.5,11.6,30.9,4.4,2.9,2.8,1.3,0.2,1.4
E07000097,"110,139",17.2,13.5,16.7,3.2,11.9,33.5,4.0,3.4,2.7,1.1,0.1,1.4
E07000098,"79,841",19.4,14.1,15.8,2.9,11.2,30.8,5.8,3.2,4.6,1.5,0.2,2.9
E07000099,"102,388",18.0,13.2,15.4,3.5,11.4,34.4,4.2,2.9,2.7,1.2,0.2,1.3
E07000100,"110,590",12.9,10.0,13.3,2.8,10.4,46.3,4.2,3.1,3.4,1.4,0.2,1.8
E07000101,"66,866",21.5,18.0,17.9,3.8,11.8,22.1,4.9,3.0,3.5,1.8,0.3,1.4
E07000102,"69,819",17.6,13.2,15.8,3.3,11.5,33.9,4.6,3.1,3.2,1.3,0.2,1.7
E07000103,"71,693",17.5,13.3,15.0,2.9,11.7,32.2,7.5,2.7,4.5,2.0,0.3,2.1
E07000104,"90,369",17.2,13.0,15.0,3.2,15.7,30.0,5.8,2.7,13.1,4.0,1.3,7.8
E10000020,"712,903",26.3,14.3,16.2,4.2,11.8,21.9,5.3,2.4,3.5,1.3,0.3,1.9
E07000143,"107,507",28.0,15.0,16.9,4.0,11.1,18.6,6.5,2.5,2.0,0.9,0.2,0.9
E07000144,"103,657",22.9,14.8,17.5,5.5,12.0,23.2,4.3,2.6,2.1,1.1,0.1,0.8
E07000145,"79,748",32.8,15.7,16.1,4.7,10.6,14.2,5.9,2.6,2.5,1.0,0.3,1.2
E07000146,"122,639",29.3,14.5,16.2,3.8,11.0,19.1,6.1,2.5,2.1,0.9,0.2,1.0
E07000147,"86,830",27.5,14.1,16.2,4.7,10.5,22.3,4.7,2.2,1.5,0.7,0.1,0.7
E07000148,"110,805",22.6,12.8,13.8,2.6,15.2,27.7,5.2,1.9,11.6,3.3,1.0,7.3
E07000149,"101,717",22.6,13.6,17.1,4.2,11.5,27.0,4.0,2.7,2.1,1.0,0.1,1.0
E10000029,"595,261",24.3,14.4,16.5,4.2,11.6,23.5,5.5,2.7,2.3,1.1,0.2,1.0
E07000200,"71,821",22.8,14.5,17.5,3.9,11.6,25.8,3.9,2.9,2.0,0.9,0.1,0.9
E07000201,"48,684",25.7,13.6,14.2,4.0,10.3,19.2,13.1,2.1,2.3,1.2,0.1,1.0
E07000202,"107,396",25.8,15.9,16.3,3.8,11.4,20.6,6.2,2.8,3.4,1.5,0.3,1.5
E07000203,"78,907",22.3,13.9,16.8,4.1,12.4,26.4,3.9,2.7,2.0,1.0,0.1,0.8
E07000204,"90,683",22.4,14.6,17.2,3.9,12.0,24.6,5.3,2.7,2.3,1.2,0.1,0.9
E07000205,"102,401",21.1,13.5,16.7,4.1,11.3,29.0,4.4,2.7,2.0,1.0,0.1,0.9
E07000206,"95,369",29.8,14.2,16.2,5.4,11.7,17.9,4.7,2.6,2.1,0.9,0.3,0.9
E12000007,"6,549,173",17.6,10.7,11.8,1.6,10.5,37.7,10.0,2.6,8.1,2.5,0.8,4.7
E13000001,"2,636,853",15.8,8.5,9.4,1.0,10.1,44.7,10.5,2.2,10.0,2.9,0.9,6.2
E09000007,"184,873",12.7,6.8,7.8,0.8,12.1,50.5,9.2,1.8,13.6,2.6,0.8,10.2
E09000001,"6,755",6.7,4.3,6.6,0.7,7.2,68.4,6.2,1.0,6.2,1.5,0.4,4.3
E09000012,"195,145",19.6,9.0,10.0,1.0,9.3,41.8,9.4,2.5,9.0,2.5,0.9,5.6
E09000013,"152,863",12.8,7.0,8.3,1.2,10.7,49.6,10.5,1.7,9.0,2.5,0.6,5.9
E09000014,"202,856",17.8,8.7,10.1,1.0,9.6,40.8,12.0,2.6,8.5,2.5,0.9,5.1
E09000019,"173,300",17.0,8.0,8.4,1.0,9.8,48.1,7.8,1.9,10.7,2.5,0.9,7.4
E09000020,"134,267",10.1,5.8,7.9,0.7,10.0,52.7,12.9,1.6,8.3,1.6,0.4,6.3
E09000022,"248,300",14.2,8.5,9.8,1.1,9.7,46.6,10.1,2.1,7.7,2.6,0.8,4.3
E09000023,"218,749",17.7,11.1,12.5,1.4,10.8,38.0,8.5,2.6,8.5,3.0,1.1,4.3
E09000025,"238,090",20.6,11.4,11.2,1.0,9.9,30.1,15.7,3.1,14.9,5.6,2.0,7.3
E09000028,"234,901",16.3,9.4,10.2,1.1,10.5,43.1,9.3,2.2,11.5,3.3,1.1,7.1
E09000030,"203,953",20.0,9.3,8.7,0.9,10.1,41.0,10.0,2.3,12.1,3.6,1.2,7.2
E09000032,"255,989",11.6,6.6,8.4,1.0,10.0,53.6,8.9,1.7,6.8,2.3,0.6,3.9
E09000033,"186,812",12.8,6.6,7.8,0.8,9.2,50.3,12.6,1.7,10.0,1.9,0.6,7.5
E13000002,"3,912,320",18.8,12.3,13.5,2.1,10.7,33.0,9.7,2.9,6.8,2.3,0.7,3.7
E09000002,"137,613",27.9,15.2,15.0,2.1,9.3,20.9,9.7,3.4,7.2,2.4,1.0,3.8
E09000003,"282,152",15.5,9.7,12.1,1.3,10.2,40.3,10.9,3.0,7.3,2.1,0.7,4.5
E09000004,"184,431",23.0,16.8,17.7,3.8,11.6,21.8,5.4,3.2,4.5,1.6,0.4,2.5
E09000005,"248,458",19.2,10.4,10.9,1.2,9.7,33.3,15.4,2.9,9.1,3.0,1.0,5.0
E09000006,"248,806",17.9,13.6,16.1,2.7,11.5,33.1,5.1,2.9,3.4,1.2,0.3,1.9
E09000008,"284,268",17.6,13.8,15.2,2.1,11.4,31.8,8.0,3.2,5.9,2.2,0.7,3.0
E09000009,"269,572",16.5,9.9,10.5,1.4,9.6,37.0,15.1,2.7,7.6,2.5,0.8,4.3
E09000010,"242,465",23.0,12.9,13.8,1.9,10.5,28.7,9.2,3.3,7.0,2.2,0.8,3.9
E09000011,"199,163",20.6,12.0,13.1,1.9,10.7,33.2,8.5,2.7,8.8,3.3,1.1,4.4
E09000015,"190,998",16.8,10.9,12.8,1.7,10.4,36.8,10.7,3.3,6.8,2.3,0.6,3.9
E09000016,"192,844",26.4,16.7,17.4,3.8,11.3,19.4,5.0,2.9,3.4,1.3,0.3,1.8
E09000017,"217,043",19.1,14.0,14.2,2.9,12.5,28.0,9.2,3.0,8.9,2.9,0.9,5.1
E09000018,"202,424",17.3,11.7,11.5,1.7,9.8,34.6,13.4,2.7,7.4,2.9,0.8,3.8
E09000021,"129,790",13.4,9.8,12.2,2.0,13.5,41.4,7.8,2.4,10.2,3.3,1.0,5.8
E09000024,"160,840",15.2,9.9,11.7,1.7,9.9,41.1,10.6,2.6,6.0,2.2,0.5,3.3
E09000026,"216,112",18.5,12.2,13.1,1.7,10.3,33.9,10.3,3.3,7.6,2.4,0.9,4.3
E09000027,"150,052",10.6,7.4,10.6,1.5,10.6,53.0,6.2,2.3,4.9,1.7,0.4,2.8
E09000029,"152,158",18.6,14.2,16.1,2.9,11.8,30.1,6.3,3.1,3.7,1.6,0.3,1.8
E09000031,"203,131",20.8,12.3,12.7,1.7,10.0,30.0,12.5,2.8,8.3,2.8,0.9,4.6
E12000008,"6,992,666",19.1,13.5,15.9,3.6,12.8,29.9,5.2,2.8,4.7,1.7,0.4,2.6
E06000036,"89,743",16.3,15.3,16.9,3.4,12.7,30.3,5.1,3.2,2.7,1.4,0.2,1.1
E06000043,"229,024",16.1,11.0,12.6,2.1,16.0,36.9,5.4,2.2,11.9,3.6,1.2,7.1
E06000046,"115,589",24.3,14.6,16.8,5.0,12.2,22.6,4.5,2.7,2.2,0.9,0.2,1.2
E06000035,"210,511",22.9,16.9,18.4,4.7,12.7,19.1,5.3,3.0,4.7,1.7,0.5,2.4
E06000042,"193,429",18.0,15.9,16.7,3.4,11.5,28.2,6.3,2.9,3.5,1.6,0.4,1.6
E06000044,"167,256",21.2,13.1,15.0,3.9,18.0,23.7,5.1,2.5,12.7,3.5,1.3,8.0
E06000038,"125,582",17.4,12.2,12.3,2.5,13.4,34.8,7.4,2.3,9.6,3.3,0.7,5.6
E06000039,"106,645",20.1,14.7,13.4,2.2,10.1,25.8,13.7,3.2,5.8,2.3,0.6,2.9
E06000045,"195,534",21.0,12.9,13.9,3.7,17.3,24.6,6.6,2.1,14.4,4.0,1.2,9.1
E06000037,"122,731",17.2,14.2,16.2,3.9,12.2,32.1,4.3,3.1,2.1,1.1,0.1,0.9
E06000040,"115,900",15.6,11.6,14.4,3.0,11.2,38.4,5.8,3.1,2.8,1.1,0.1,1.5
E06000041,"123,010",13.2,11.8,15.1,3.4,12.4,40.0,4.2,3.0,3.2,1.3,0.2,1.6
E10000002,"403,234",16.8,12.5,15.6,3.5,11.9,34.8,4.9,3.0,3.5,1.4,0.3,1.8
E07000004,"138,567",17.4,13.8,16.5,3.6,12.2,32.0,4.6,3.0,3.0,1.2,0.2,1.6
E07000005,"73,679",14.7,10.7,15.1,3.3,11.1,41.0,4.2,3.1,2.5,1.1,0.1,1.3
E07000006,"54,201",16.5,11.8,14.8,3.4,11.1,36.9,5.5,2.9,3.0,1.2,0.2,1.7
E07000007,"136,787",17.4,12.5,15.2,3.6,12.4,33.6,5.4,3.0,4.7,1.9,0.4,2.3
E10000011,"435,515",22.6,14.1,16.8,3.5,12.0,26.2,4.7,2.7,3.0,1.3,0.2,1.5
E07000061,"82,691",23.2,13.8,16.6,3.5,12.6,24.4,5.8,2.7,4.8,1.9,0.4,2.4
E07000062,"73,488",25.4,15.8,17.5,3.0,12.1,21.2,5.0,2.8,3.2,1.4,0.3,1.5
E07000063,"80,534",21.5,13.8,15.7,3.4,11.8,29.4,4.4,2.6,2.7,1.2,0.2,1.3
E07000064,"76,359",24.7,13.8,16.5,3.8,11.2,25.5,4.6,2.6,2.2,0.8,0.1,1.2
E07000065,"122,443",19.9,13.8,17.3,3.7,12.2,28.9,4.1,2.8,2.3,1.1,0.1,1.1
E10000014,"1,071,383",18.5,13.6,16.7,4.5,12.8,29.7,4.2,2.8,2.9,1.4,0.2,1.3
E07000084,"133,947",17.3,14.7,16.4,3.8,12.6,30.5,4.7,2.7,2.3,1.2,0.2,0.9
E07000085,"94,019",16.9,12.5,16.6,3.6,12.7,33.9,3.9,3.1,2.6,1.1,0.1,1.3
E07000086,"101,482",17.6,14.2,17.2,5.7,13.3,27.9,4.0,2.7,2.7,1.3,0.2,1.2
E07000087,"92,153",17.6,13.1,17.0,5.5,13.5,29.8,3.6,2.9,2.8,1.5,0.2,1.2
E07000088,"66,402",21.6,16.2,18.1,5.0,13.4,21.5,4.2,2.8,2.7,1.3,0.3,1.2
E07000089,"72,681",13.5,12.4,16.2,3.5,13.0,37.5,3.9,2.9,2.3,1.1,0.1,1.0
E07000090,"98,807",25.0,14.8,17.1,4.8,12.0,22.3,4.0,2.8,2.6,1.2,0.2,1.1
E07000091,"147,514",21.1,13.3,16.7,5.4,12.0,27.2,4.2,2.4,2.0,1.1,0.1,0.9
E07000092,"74,854",18.6,16.5,17.2,3.6,12.5,24.7,6.9,3.0,3.4,1.6,0.3,1.4
E07000093,"94,414",18.4,13.6,16.5,4.5,12.5,30.5,4.1,2.9,2.3,1.1,0.1,1.1
E07000094,"95,110",14.5,9.6,14.6,3.1,13.9,40.7,3.5,3.2,6.8,2.6,0.6,3.6
E10000016,"1,180,186",22.5,14.7,16.9,3.8,12.3,24.7,5.1,2.9,4.0,1.5,0.4,2.1
E07000105,"93,411",21.2,15.6,17.8,3.9,12.0,24.6,4.9,2.9,2.7,1.4,0.3,1.1
E07000106,"125,971",20.5,11.8,14.3,3.3,17.6,27.3,5.2,2.6,14.6,4.0,1.6,9.0
E07000107,"77,342",21.1,17.3,18.1,4.3,11.5,22.0,5.5,2.7,2.9,1.4,0.3,1.2
E07000108,"91,382",25.0,14.6,17.4,3.7,12.1,22.0,5.1,2.9,2.7,1.1,0.2,1.3
E07000109,"80,964",24.4,16.4,17.0,4.3,11.1,20.0,7.0,3.1,3.0,1.3,0.3,1.4
E07000110,"125,476",20.7,14.6,17.6,4.1,12.2,25.6,5.3,2.8,2.7,1.2,0.2,1.2
E07000111,"92,481",19.2,13.7,16.4,3.4,11.1,32.0,4.1,3.1,2.4,1.0,0.2,1.2
E07000112,"88,760",24.7,14.9,17.5,3.8,11.9,21.8,5.4,2.8,2.9,1.4,0.3,1.2
E07000113,"108,539",27.4,16.3,17.0,4.4,11.2,18.9,4.8,2.8,2.4,1.0,0.2,1.2
E07000114,"108,556",28.4,14.8,16.4,3.9,11.3,19.6,5.6,2.7,3.4,1.4,0.3,1.6
E07000115,"95,821",20.0,15.0,17.7,4.0,12.2,27.1,4.0,3.4,2.5,1.2,0.2,1.1
E07000116,"91,483",17.1,12.4,16.6,2.8,12.1,34.6,4.5,3.3,2.9,1.2,0.1,1.6
E10000025,"531,558",16.7,12.0,13.8,3.5,13.3,35.7,5.0,2.6,7.5,2.0,0.3,5.2
E07000177,"113,422",19.7,15.2,15.8,4.1,11.6,28.1,5.5,2.7,2.7,1.2,0.1,1.3
E07000178,"126,725",13.6,8.3,8.9,1.8,17.8,42.6,6.9,2.3,23.6,4.6,0.9,18.1
E07000179,"108,232",16.5,12.1,14.9,3.8,12.0,36.7,4.0,2.7,2.3,1.0,0.1,1.2
E07000180,"97,867",16.7,11.8,14.6,4.1,11.5,37.2,4.1,2.9,2.8,1.2,0.2,1.4
E07000181,"85,312",17.6,13.3,15.8,3.9,12.3,32.9,4.1,2.6,2.1,1.0,0.1,1.0
E10000030,"913,899",15.9,12.2,15.3,2.9,12.3,36.2,5.1,2.8,4.3,1.6,0.3,2.4
E07000207,"103,005",13.2,10.1,13.9,2.2,11.1,43.9,5.6,3.0,2.9,1.2,0.2,1.6
E07000208,"60,371",15.8,12.2,15.7,2.9,12.1,36.0,5.3,3.1,4.6,1.9,0.3,2.3
E07000209,"112,589",14.2,10.7,13.5,2.8,14.2,39.5,5.1,2.4,9.5,3.0,0.6,5.9
E07000210,"69,580",16.0,11.7,16.1,2.8,11.3,37.9,4.2,3.0,2.3,1.0,0.1,1.2
E07000211,"110,725",16.6,13.2,16.6,2.9,12.0,34.0,4.8,2.8,2.6,1.2,0.2,1.2
E07000212,"66,653",18.3,12.7,14.4,3.4,15.1,29.9,6.1,2.3,10.2,2.9,0.6,6.6
E07000213,"78,089",20.4,16.1,16.1,3.9,11.4,25.9,6.2,2.5,2.5,1.2,0.2,1.1
E07000214,"69,302",15.0,13.5,16.3,3.5,12.2,34.5,5.1,3.0,2.6,1.3,0.2,1.1
E07000215,"66,922",17.1,13.4,17.5,2.9,12.3,33.0,3.9,3.1,2.6,1.0,0.1,1.5
E07000216,"97,478",15.2,10.3,15.1,2.9,12.2,40.1,4.1,3.4,3.5,1.4,0.2,1.9
E07000217,"79,185",15.2,12.0,14.3,2.6,11.3,38.4,6.3,2.6,3.3,1.5,0.3,1.4
E10000032,"661,937",20.0,14.2,17.0,3.6,12.3,27.8,5.2,2.6,2.8,1.3,0.2,1.3
E07000223,"50,579",25.6,15.9,16.5,4.4,11.2,22.0,4.5,2.6,2.3,1.1,0.1,1.0
E07000224,"126,164",24.9,14.2,16.8,4.0,11.6,22.8,5.9,2.2,2.6,1.2,0.2,1.2
E07000225,"95,161",19.5,11.6,15.9,3.4,12.8,32.4,4.4,2.2,4.4,1.8,0.4,2.2
E07000226,"84,549",20.1,18.0,17.1,3.4,11.3,21.5,8.5,2.7,3.0,1.5,0.3,1.2
E07000227,"106,758",16.3,13.3,17.8,3.4,12.7,32.6,4.0,3.0,2.3,1.1,0.1,1.0
E07000228,"112,755",14.8,13.4,17.3,3.4,13.2,33.6,4.2,3.0,2.4,1.1,0.1,1.1
E07000229,"85,971",21.3,14.3,17.4,3.7,12.5,26.0,4.8,2.3,2.9,1.5,0.3,1.1
E12000009,"4,359,257",20.7,13.6,16.4,4.3,13.2,27.4,4.5,2.6,4.5,1.6,0.3,2.5
E06000022,"146,439",17.2,11.0,14.2,3.7,16.5,33.4,4.0,2.6,10.9,3.0,0.7,7.2
E06000028,"155,224",19.1,13.0,15.5,3.8,15.7,26.4,6.5,2.0,9.7,3.2,0.8,5.7
E06000023,"349,653",20.2,11.9,12.8,2.9,14.6,32.8,4.9,2.2,10.2,3.0,0.7,6.4
E06000052,"442,332",22.4,13.4,17.4,4.5,13.1,25.0,4.2,2.5,3.6,1.3,0.3,1.9
E06000053,"1,857",14.2,10.8,16.6,4.2,16.4,33.0,4.7,0.3,0.8,0.2,0.1,0.4
E06000024,"165,914",19.6,13.7,17.2,4.4,12.7,28.4,4.1,2.6,2.6,1.2,0.2,1.1
E06000026,"211,502",22.3,13.5,16.8,5.2,16.6,21.5,4.3,2.5,9.2,2.7,0.7,5.7
E06000029,"121,986",21.4,14.4,16.6,4.9,12.5,25.5,4.7,2.5,3.2,1.4,0.2,1.6
E06000025,"212,837",18.6,14.9,16.7,5.4,13.7,26.7,4.1,2.9,3.9,1.7,0.3,1.8
E06000030,"167,774",20.5,17.4,17.3,4.5,11.6,22.7,5.8,2.7,2.7,1.3,0.2,1.1
E06000027,"109,290",25.8,15.0,17.3,4.7,11.8,20.6,4.8,2.5,2.4,1.1,0.3,1.0
E06000054,"380,013",18.6,14.0,17.2,3.8,12.7,29.5,4.1,2.9,2.2,1.1,0.2,0.9
E10000008,"623,225",21.1,13.3,16.4,4.2,12.9,27.8,4.3,2.5,4.0,1.3,0.2,2.4
E07000040,"112,002",21.1,13.1,17.0,4.1,11.3,29.1,4.3,2.5,1.8,0.9,0.1,0.8
E07000041,"99,066",18.3,12.6,14.1,3.2,18.2,28.6,5.0,2.0,14.4,3.4,0.8,10.2
E07000042,"63,200",22.7,13.8,17.1,3.8,12.1,26.4,4.1,2.7,1.9,0.9,0.1,0.9
E07000043,"77,378",24.1,14.4,17.2,4.7,12.4,22.9,4.3,2.5,2.2,1.1,0.2,0.9
E07000044,"69,868",17.2,12.1,16.3,4.4,12.1,34.3,3.7,2.5,2.3,1.1,0.2,1.1
E07000045,"103,738",21.5,13.5,16.6,4.5,11.8,28.0,4.2,2.5,2.1,1.0,0.2,1.0
E07000046,"53,321",25.4,14.3,17.5,4.9,12.1,21.7,4.2,2.5,1.7,0.7,0.1,0.8
E07000047,"44,652",20.3,12.9,16.8,3.9,11.9,30.0,4.1,2.6,2.1,1.0,0.1,1.0
E10000009,"345,596",21.3,13.7,16.9,4.8,12.1,27.0,4.3,2.6,2.0,0.9,0.1,0.9
E07000048,"40,289",23.4,13.7,16.7,5.2,11.3,25.1,4.6,2.3,2.2,0.9,0.1,1.1
E07000049,"73,557",21.5,13.5,16.4,5.3,11.6,27.7,4.1,2.4,2.0,1.1,0.1,0.8
E07000050,"56,230",20.0,14.2,17.8,4.1,12.6,26.9,4.4,3.1,1.9,0.7,0.1,1.0
E07000051,"37,678",21.6,14.3,16.8,5.0,12.1,25.7,4.5,2.5,1.8,0.9,0.1,0.8
E07000052,"83,536",20.1,12.6,16.5,4.4,11.8,30.8,3.9,2.8,1.9,0.9,0.1,0.9
E07000053,"54,306",22.5,14.9,17.4,5.2,13.1,22.5,4.4,2.5,2.3,1.1,0.2,1.0
E10000013,"490,233",19.6,13.5,16.0,4.0,12.6,29.9,4.3,2.8,3.7,1.6,0.3,1.9
E07000078,"96,008",16.6,11.4,14.4,3.1,13.8,36.2,4.6,2.7,7.0,2.9,0.6,3.5
E07000079,"69,138",18.5,12.8,15.8,3.2,11.9,33.7,4.1,2.6,3.2,1.1,0.1,2.0
E07000080,"67,947",24.5,14.3,16.8,4.5,12.0,24.0,3.9,3.2,2.9,1.1,0.2,1.5
E07000081,"97,531",21.8,16.1,17.3,4.3,13.2,22.2,5.2,2.8,3.9,1.7,0.3,1.9
E07000082,"92,251",18.2,12.9,15.6,4.7,12.2,32.9,3.6,2.9,2.4,1.1,0.1,1.1
E07000083,"67,358",18.8,13.7,16.7,4.4,12.2,30.2,4.1,2.5,2.1,1.1,0.1,0.9
E10000027,"435,382",22.4,13.7,17.2,4.5,12.1,25.6,4.5,2.9,2.3,1.1,0.1,1.1
E07000187,"88,882",21.4,13.5,17.1,4.1,12.0,27.9,4.0,3.5,2.4,1.1,0.1,1.2
E07000188,"93,922",25.1,14.7,17.1,4.7,11.8,22.1,4.5,2.9,2.4,1.1,0.2,1.0
E07000189,"132,625",21.9,13.7,17.0,5.2,12.4,25.1,4.7,2.5,2.0,1.0,0.1,0.9
E07000190,"90,109",20.5,13.0,17.9,3.7,12.3,28.1,4.6,3.1,2.9,1.3,0.2,1.4
E07000191,"29,844",24.8,13.6,16.7,4.0,10.7,24.8,5.3,2.1,1.8,0.7,0.1,1.0
W92000004,"2,507,160",25.9,13.3,15.7,3.9,12.3,24.5,4.3,2.7,5.5,1.8,0.4,3.2
W06000001,"57,890",24.2,12.7,16.2,4.7,11.9,26.1,4.2,2.6,3.4,1.3,0.2,1.9
W06000002,"100,923",23.2,11.8,16.1,3.7,14.5,26.4,4.3,2.4,8.9,2.3,0.7,5.8
W06000003,"96,102",25.6,13.1,16.1,3.9,11.3,25.5,4.6,2.6,3.1,1.3,0.2,1.5
W06000004,"76,781",25.4,14.0,16.8,3.8,11.4,24.2,4.3,2.9,3.4,1.2,0.3,1.9
W06000005,"123,862",23.5,15.4,17.3,4.9,12.2,22.4,4.3,2.9,2.9,1.4,0.2,1.3
W06000006,"109,026",26.7,13.9,16.1,3.9,11.5,22.8,5.0,2.5,4.3,1.8,0.4,2.1
W06000023,"110,083",24.8,12.6,16.4,3.8,11.5,26.3,4.5,2.8,2.1,0.9,0.1,1.1
W06000008,"64,692",19.8,10.5,15.0,3.2,19.2,27.9,4.3,2.2,15.3,3.3,1.7,10.2
W06000009,"100,362",24.6,13.6,16.8,4.3,11.8,24.8,4.1,2.7,2.4,1.0,0.1,1.2
W06000010,"150,763",26.8,13.1,16.4,4.3,11.2,23.9,4.4,2.7,3.3,1.3,0.2,1.8
W06000011,"197,627",23.9,12.3,15.3,4.3,13.9,25.8,4.4,2.4,9.4,2.8,0.7,5.9
W06000012,"115,175",30.9,14.4,16.0,5.1,11.0,18.8,3.9,2.7,2.9,1.2,0.2,1.6
W06000013,"113,890",28.3,14.0,16.0,4.2,10.8,22.6,4.1,2.7,2.9,1.2,0.2,1.5
W06000014,"102,504",20.5,12.9,16.9,4.2,11.9,29.8,4.0,3.1,3.2,1.2,0.2,1.7
W06000015,"283,115",20.7,11.0,13.0,2.8,15.2,32.3,5.0,2.4,12.8,3.7,1.0,8.1
W06000016,"190,116",31.8,14.1,15.6,3.5,11.4,19.6,4.0,2.7,5.2,1.8,0.5,2.9
W06000024,"47,842",34.3,14.3,15.1,3.7,10.1,17.8,4.9,2.9,3.6,1.3,0.3,2.0
W06000018,"143,825",31.4,14.9,16.2,3.9,11.2,18.7,3.7,2.9,3.0,1.1,0.2,1.7
W06000019,"57,321",36.0,15.8,15.5,3.5,9.8,15.2,4.2,2.8,2.9,1.0,0.3,1.6
W06000020,"73,833",28.9,15.0,16.3,4.3,11.2,20.3,4.0,2.9,2.9,1.2,0.3,1.4
W06000021,"75,080",20.7,12.6,15.4,3.9,10.8,33.1,3.6,3.1,2.5,1.0,0.2,1.3
W06000022,"116,348",27.0,14.1,15.3,4.0,11.3,23.4,4.8,2.8,5.1,1.9,0.6,2.6
