Region code,Region name ,Local authority code,Local authority name,Year ending Sep 2002,Year ending Sep 2003,Year ending Sep 2004,Year ending Sep 2005,Year ending Sep 2006,Year ending Sep 2007,Year ending Sep 2008,Year ending Sep 2009,Year ending Sep 2010,Year ending Sep 2011,Year ending Sep 2012,Year ending Sep 2013,Year ending Sep 2014,Year ending Sep 2015,Year ending Sep 2016,Year ending Sep 2017,Year ending Sep 2018,Year ending Sep 2019,Year ending Sep 2020,Year ending Sep 2021,Year ending Sep 2022
E12000005,West Midlands,E06000019,"Herefordshire, County of",109000,132500,157950,165000,176000,185800,190000,172750,187000,180000,184950,183000,189500,203000,202790,218500,235000,235000,245000,275000,270000
E12000005,West Midlands,E06000020,Telford and Wrekin,73125,90000,114000,119950,126500,131500,135000,135000,139000,138000,139950,142247.5,143000,149995,158995,164250,165000,173950,180000,207950,205000
E12000005,West Midlands,E06000021,Stoke-on-Trent,40000,45950,66000,78950,86000,90000,94000,87000,89000,85000,87500,89995,95000,98000,105000,110000,115000,120000,124950,135000,135000
E12000005,West Midlands,E06000051,Shropshire,97000,125000,146000,158000,168000,176000,181250,165000,172500,170000,169995,171000,175000,182500,194000,210000,215000,218000,229950,255500,250000
E12000005,West Midlands,E07000192,Cannock Chase,73500,86500,108000,119000,124995,130997.5,130000,121500,125000,125000,124995,125000,130500,135000,145000,159950,165000,171000,180000,197500,205000
E12000005,West Midlands,E07000193,East Staffordshire,76950,90000,115000,122000,125972.5,140000,136000,130000,144995,135000,133000,140000,145000,159000,159995,169000,182000,187000,200000,218000,200000
E12000005,West Midlands,E07000194,Lichfield,109950,137972.5,158500,175000,173000,186000,190000,170000,182500,178000,180000,180000,190000,197000,209950,225000,233000,253000,255000,276975,285000
E12000005,West Midlands,E07000195,Newcastle-under-Lyme,59950,75000,97000,110000,119950,124950,129250,122000,127250,120000,125000,125000,130000,133000,135000,130750,142750,150000,151997.5,169995,170000
E12000005,West Midlands,E07000196,South Staffordshire,110000,134950,150000,160000,169000,179950,180000,170000,175000,170250,176000,172000,178000,188000,197500,212750,215000,225000,235750,265000,265000
E12000005,West Midlands,E07000197,Stafford,88500,114950,133950,145000,150250,161000,164455.5,152000,157000,160000,156000,160000,165050,172500,185000,195000,200000,210000,215000,230000,230000
E12000005,West Midlands,E07000198,Staffordshire Moorlands,74000,89950,119950,128000,136500,143500,142500,130000,139000,136000,135000,135500,140000,150000,152000,158000,165000,170000,180000,200000,200000
E12000005,West Midlands,E07000199,Tamworth,82500,96500,120000,128000,136500,141500,139000,130000,139250,135000,131000,136000,142500,147500,165000,172000,190100,200000,215000,225000,224000
E12000005,West Midlands,E07000218,North Warwickshire,87000,106000,126500,137950,145000,149950,150000,147750,152000,142500,148000,145000,156000,167750,179000,190000,195000,212500,224975,250000,245000
E12000005,West Midlands,E07000219,Nuneaton and Bedworth,74000,89950,106000,120000,123500,129000,128500,119000,129000,125000,127500,129000,134975,140000,150000,160000,175000,182500,188000,209972.5,218750
E12000005,West Midlands,E07000220,Rugby,104997.5,116725,138500,148000,149995,155000,161250,146000,155000,154000,159000,165000,179995,187350,196250,210000,240000,247500,250000,268100,257500
E12000005,West Midlands,E07000221,Stratford-on-Avon,149950,182500,199350,210000,220000,229950,227750,215000,230000,233500,237500,245000,250000,268500,288000,297000,316000,315000,315000,350000,350000
E12000005,West Midlands,E07000222,Warwick,133500,158500,173000,185000,186000,197500,202500,188000,203750,205000,207500,214700,235000,250000,275000,285000,300000,310500,315000,335000,333000
E12000005,West Midlands,E07000234,Bromsgrove,139950,155500,181000,189000,195000,200000,205000,185000,196000,203950,203000,204950,219972.5,240000,250000,267500,279950,290000,290000,320000,327000
E12000005,West Midlands,E07000235,Malvern Hills,135000,167000,184950,195000,204000,227500,220000,195000,205000,210000,202500,202000,215000,225000,238000,255000,265000,287500,273000,317000,310000
E12000005,West Midlands,E07000236,Redditch,91500,115000,133000,137000,139500,147000,145000,141500,150000,142750,141000,150000,161000,170000,175000,186500,200000,215000,220000,239250,235000
E12000005,West Midlands,E07000237,Worcester,95000,118000,135975,145000,152400,164000,165000,152500,156000,157500,163000,162000,167000,178600,182500,185000,195000,202500,210000,230000,234500
E12000005,West Midlands,E07000238,Wychavon,126972.5,155000,172500,186500,190000,205000,210500,183000,197750,200000,195000,195000,210000,225875,245000,259000,270000,270000,282000,305000,305000
E12000005,West Midlands,E07000239,Wyre Forest,90000,113950,132000,144950,144000,155000,151000,145000,150000,146250,145000,150000,153750,157000,162000,170000,180500,184000,194750,220000,223000
E12000005,West Midlands,E08000025,Birmingham,78000,97950,119000,126500,130000,136950,135000,123000,130000,128500,126000,130000,137000,142000,150000,162000,171000,180000,187500,210000,215000
E12000005,West Midlands,E08000026,Coventry,71950,85000,105000,117000,121747.5,129950,126000,116000,122000,122747.5,121000,125000,132500,142000,153000,164000,175000,181995,185000,202500,214500
E12000005,West Midlands,E08000027,Dudley,79000,92000,114000,123000,128000,132425,135000,126500,134000,129000,129995,130000,137225,145000,150000,155000,163500,170000,180000,200000,208000
E12000005,West Midlands,E08000028,Sandwell,63000,79500,96750,107000,114950,120972.5,120000,110000,112500,110000,110000,110000,115000,122000,126500,135000,145000,153000,155997.5,174000,187500
E12000005,West Midlands,E08000029,Solihull,133000,159500,180000,190000,193750,202000,198000,183000,206000,203875,196000,205000,215000,240000,244500,260000,270000,277000,289950,325000,315000
E12000005,West Midlands,E08000030,Walsall,70000,86000,108500,119995,121500,125000,125950,121500,125000,125000,122000,125000,135000,134000,139000,147000,155000,157000,159250,187000,187000
E12000005,West Midlands,E08000031,Wolverhampton,64950,80000,96000,110000,118500,121000,124000,115000,114950,114475,115000,117995,122000,125250,134000,137725,147000,151000,162500,178000,185000
E12000006,East of England,E06000031,Peterborough,76500,92000,115750,122500,130000,139995,140000,129997.5,135000,131500,130000,137000,147747.5,153000,160000,170737,185000,195000,210000,222000,225000
E12000006,East of England,E06000032,Luton,89500,118000,130000,137500,144000,155000,160000,142000,150000,150000,150000,153000,165000,182000,217000,235000,245000,243000,252000,272000,293000
E12000006,East of England,E06000033,Southend-on-Sea,97500,125000,145000,156995,164500,175000,180000,165000,177500,180000,182000,185000,197000,218250,235000,260000,275000,290000,290000,323500,326750
E12000006,East of England,E06000034,Thurrock,106000,132000,147500,159000,162495,170000,175000,161000,165000,172000,167000,172000,185000,213000,250000,275000,280000,285500,290000,320000,335000
E12000006,East of England,E06000055,Bedford,108000,130000,145000,155000,161000,173000,177750,168000,176000,184625,180000,185000,199995,226995,238000,265000,280000,282500,285000,305000,315000
E12000006,East of England,E06000056,Central Bedfordshire,123000,145000,160000,170000,179995,186500,195000,176000,187562.5,190000,195000,200000,219995,240000,265000,294950,313995,315000,317000,340000,340000
E12000006,East of England,E07000008,Cambridge,162000,182000,196500,215000,220000,249950,249000,229250,250000,255750,275000,300000,340000,385500,415000,430000,430000,435000,435000,450000,475000
E12000006,East of England,E07000009,East Cambridgeshire,127000,146000,162000,175000,173000,187000,190000,170500,185000,184950,185000,195000,205000,229972.5,250000,274000,280000,289972.5,304000,325000,310000
E12000006,East of England,E07000010,Fenland,80000,102000,120000,130000,131000,136000,142995,125000,132500,132000,130000,128700,140000,148500,160000,175000,185000,190000,199997.5,215000,229995
E12000006,East of England,E07000011,Huntingdonshire,110000,130000,150000,160000,169000,180000,181000,166000,175000,175000,180000,185000,192500,210000,225000,250500,269995,275000,285000,300000,300000
E12000006,East of England,E07000012,South Cambridgeshire,158000,179250,189950,204650,215000,236000,245000,210000,229950,237750,243000,245000,260000,305000,335995,365000,364000,364436.5,379995,396995,417000
E12000006,East of England,E07000066,Basildon,110000,135000,152950,158000,169995,179000,182500,174995,183622.5,180000,190000,190000,205000,224995,259995,280000,295000,295000,306500,340000,342500
E12000006,East of England,E07000067,Braintree,119000,141000,160000,169995,173000,184995,187500,167500,180000,184150,185000,190000,205000,222000,250000,265000,277500,290000,290000,315000,325000
E12000006,East of England,E07000068,Brentwood,169000,205000,225000,235000,245000,250000,249995,247000,260000,252950,270000,271250,305000,325000,390000,405000,430000,405500,449950,475000,475000
E12000006,East of England,E07000069,Castle Point,120000,154000,169995,173500,180000,193000,205000,175000,192000,191750,194000,197500,211500,240000,265000,293000,295000,300000,302000,335000,355000
E12000006,East of England,E07000070,Chelmsford,135000,167500,180000,190250,196000,218000,219000,198275,220000,219995,225000,226000,245000,270000,300000,330000,345000,355000,355000,380000,385000
E12000006,East of England,E07000071,Colchester,111000,133000,155000,165000,170000,177997.5,175000,161975,174000,175000,180000,185500,190000,210000,230000,258000,272000,273000,275000,305000,308000
E12000006,East of England,E07000072,Epping Forest,177500,210000,227000,232000,249500,265000,270000,250000,283000,280000,280500,300000,330000,370000,407000,430000,450000,450000,475000,500000,510000
E12000006,East of England,E07000073,Harlow,112000,131000,143000,155000,159995,170000,171995,157000,166750,170000,175000,178000,190000,220000,255000,277750,280000,285000,290000,315000,325000
E12000006,East of England,E07000074,Maldon,133750,155000,181500,192997.5,198750,210000,222225,194000,206500,215000,207800,220000,230000,249972.5,279995,320000,320000,320000,325000,360000,375000
E12000006,East of England,E07000075,Rochford,134500,166000,182000,195000,198000,212050,225000,190000,212000,210000,210000,218000,232000,262000,292500,320000,335000,335000,335000,367500,385000
E12000006,East of England,E07000076,Tendring,95000,125000,140500,150000,156000,166000,171000,145000,150000,153000,152500,152000,160000,172000,185000,220000,227500,238000,240500,265000,270000
E12000006,East of England,E07000077,Uttlesford,177500,199995,221500,242000,245000,250000,269300,249999.5,270000,278500,282750,290000,315000,330000,357000,389995,411000,417500,415000,440000,458760
E12000006,East of England,E07000095,Broxbourne,146000,173575,185000,190000,195000,215000,219000,205000,217250,224500,225750,237000,250000,277000,325000,335000,351000,350000,367500,395000,409995
E12000006,East of England,E07000096,Dacorum,152000,180000,194997.5,205500,215000,229950,245000,222500,245000,240000,245000,246000,279999.5,311000,335000,375000,380000,372750,394000,425000,425000
E12000006,East of England,E07000098,Hertsmere,178000,205000,225000,235000,245000,267500,269975,250000,275000,285500,291500,299950,352750,380000,430000,450000,453000,435000,467077.5,530000,547500
E12000006,East of England,E07000099,North Hertfordshire,135500,164950,180450,185000,201000,217500,218995,199997.5,216000,227500,225000,225000,245475,279000,315000,335000,335000,350000,367225,397500,395000
E12000006,East of England,E07000102,Three Rivers,187000,209000,235000,240000,250000,272250,275000,250000,292000,299975,315000,325000,350000,400500,444995,465000,472000,465000,474000,495000,560000
E12000006,East of England,E07000103,Watford,137500,165000,177500,190000,195000,215811,226750,202250,213975,214975,225000,227500,250000,289950,337000,360000,365000,360000,378000,395000,407200
E12000006,East of England,E07000143,Breckland,92500,116950,135000,142000,148000,163000,157000,147000,155000,152000,155000,155000,167500,177000,195995,209000,223500,218000,225000,251983,260000
E12000006,East of England,E07000144,Broadland,112785,135000,147500,159000,166000,182950,185000,160000,170000,167500,173225,177000,190000,205000,220000,238500,246000,255000,256092,275000,300000
E12000006,East of England,E07000145,Great Yarmouth,72000,89950,115000,120000,122000,136000,133250,130000,136000,129950,132500,135000,137000,146000,152250,165000,172000,180000,187500,208000,213000
E12000006,East of England,E07000146,King's Lynn and West Norfolk,90000,115995,133800,145000,148000,156125,158000,149500,154885,151250,150000,155000,160000,170000,182500,200000,210000,219995,225000,255000,260000
E12000006,East of England,E07000147,North Norfolk,105000,130000,152000,163500,167500,178000,186000,169950,175000,173500,172500,180000,192000,200000,220000,235000,246000,250000,260000,295000,300000
E12000006,East of England,E07000148,Norwich,86997.5,109000,122000,129000,135887.5,155000,152500,134975,144000,139950,141000,147000,155000,165000,172000,186000,190500,192000,198000,218000,228500
E12000006,East of England,E07000149,South Norfolk,114500,140000,155000,165000,175000,187500,184000,165000,178475,175475,175000,181000,190000,205000,225000,243500,250997.5,260000,260000,283500,290000
E12000006,East of England,E07000200,Babergh,124995,141500,160000,168725,179000,195000,195000,172250,192750,190000,195000,190000,218000,225000,250000,267500,275000,280000,285000,320000,330000
E12000006,East of England,E07000202,Ipswich,84000,100000,119000,128000,133500,141500,140000,120000,128000,131250,134000,136497.5,147500,158000,165000,182500,190000,200000,200500,225000,230500
E12000006,East of England,E07000203,Mid Suffolk,117000,135975,159000,167500,169950,182000,185000,168500,180000,180000,176000,177000,193000,208000,225000,255000,264697.5,260000,266000,300000,300000
E12000006,East of England,E07000240,St Albans,208000,238000,249950,267000,284995,309950,311750,300000,340000,350000,345000,360000,395000,440000,491500,518500,537500,530000,549100,580000,625000
E12000006,East of England,E07000241,Welwyn Hatfield,147500,175000,195000,195000,205000,210000,222500,220000,232000,240000,235000,249950,264000,295000,350000,370000,370000,374000,380000,415000,435000
E12000006,East of England,E07000242,East Hertfordshire,163000,192000,209000,222500,232500,245000,249995,230000,245000,250000,250000,274997.5,287500,311000,354950,383000,387000,405000,412500,430000,430000
E12000006,East of England,E07000243,Stevenage,110000,133500,144950,155000,158000,170000,175000,160000,166000,167500,167000,170000,189475,219995,249995,264000,275000,270000,275000,305000,325000
E12000006,East of England,E07000244,East Suffolk,96000,122950,140000,150000,155000,170000,175000,160000,174300,172375,170000,172000,180000,200000,210000,230000,235000,236000,247500,275000,280000
E12000006,East of England,E07000245,West Suffolk,106000,125000,147500,156000,160300,174000,178000,160000,169000,170000,168000,174995,186000,209000,220000,235000,248000,251792,250000,275000,285000
E12000007,London,E09000001,City of London,240000,290000,280000,305000,323000,395000,377500,381250,452500,455000,474000,575000,700000,823750,800000,849975,888099,919325,895000,756250,725000
E12000007,London,E09000002,Barking and Dagenham,107000,137000,155750,163000,165000,180000,191000,163500,167000,170000,172000,178500,205000,235000,277000,302000,305000,315250,320000,335000,365000
E12000007,London,E09000003,Barnet,196000,225000,248820,250000,265000,289997.5,288000,280000,317250,327000,325000,335000,390000,440000,470000,512000,515000,515000,554600,572000,605000
E12000007,London,E09000004,Bexley,132000,159000,173000,182000,190000,208000,215000,195000,210000,217000,211000,220000,249000,271000,321997.5,335000,350000,355000,366000,390000,420000
E12000007,London,E09000005,Brent,179000,207000,223000,235000,248500,274000,283000,270000,280000,300000,317250.5,340000,374225,400000,450000,475000,495000,497500,490000,525000,555000
E12000007,London,E09000006,Bromley,170000,199000,220000,230000,240000,250000,260000,247000,270000,275000,275000,287500,325000,365000,408995,435000,440000,440000,450000,496000,510000
E12000007,London,E09000007,Camden,271175,280000,295000,320000,345000,399950,440000,410000,460000,490000,495000,570000,650000,681000,737250,766875,760000,775000,800000,765000,800000
E12000007,London,E09000008,Croydon,143000,168000,183000,194000,199950,219950,230000,205000,215000,219997.5,226000,235000,250000,295000,331000,360272.5,375000,385000,388500,415000,417000
E12000007,London,E09000009,Ealing,181500,209950,227500,237000,243000,260000,280000,250000,274950,286000,303000,325000,370000,415000,460000,489950,467500,470000,485000,520500,550000
E12000007,London,E09000010,Enfield,145000,175000,189000,200000,207000,227000,236000,225000,235000,240000,245000,250000,280000,320000,375000,402000,400000,408250,418000,460000,458000
E12000007,London,E09000011,Greenwich,142500,165000,177500,195250,207500,218995,234000,218000,240000,249999,245000,255000,310000,331800,385000,420000,430000,457800,446200,460000,450000
E12000007,London,E09000012,Hackney,175000,195000,210000,220000,240000,250000,272500,267397.5,295000,295000,320000,368000,420000,461500,537000,530000,550000,577000,635000,597687.5,600000
E12000007,London,E09000013,Hammersmith and Fulham,250000,276000,302000,317500,345000,395000,425000,410000,460000,460000,475000,550000,625000,729700,730000,765000,790000,727500,775000,775000,785000
E12000007,London,E09000014,Haringey,170000,190000,207500,223500,231000,250000,270000,250000,280000,303000,310000,330000,385000,421700,460000,530000,521000,515000,510000,550000,587000
E12000007,London,E09000015,Harrow,186975,225000,240000,249000,250000,275000,284000,250000,283000,295000,300000,315000,355000,387000,443875,500000,475500,458000,468500,530000,550000
E12000007,London,E09000016,Havering,138000,168125,185000,195000,200000,218000,226000,200000,218500,219995,220250,230000,249995,279995,325000,350000,360000,365000,376750,400000,435000
E12000007,London,E09000017,Hillingdon,159000,187000,205000,216000,226000,240000,248000,230000,246500,250000,250000,260000,295000,339150,390000,415000,415000,412000,425000,455000,475000
E12000007,London,E09000018,Hounslow,167995,193000,210000,220000,231250,247000,250000,238995,248000,250000,260000,276750,310000,340000,390000,380000,410000,410000,422500,455000,470000
E12000007,London,E09000019,Islington,235000,248750,249999,268320,285000,335000,355000,340000,372000,405000,405000,445000,500000,576500,605000,615500,589000,600000,650000,645000,665000
E12000007,London,E09000020,Kensington and Chelsea,390000,395000,450000,460000,499950,635000,665000,675000,735000,782580,875000,952500,1150000,1195625,1165000,1300000,1450000,1300000,1254500,1250000,1400000
E12000007,London,E09000021,Kingston upon Thames,189950,215000,230000,240000,246500,280000,293000,265000,295000,300000,311000,330000,373750,400000,450000,485000,485000,490000,492750,527000,555000
E12000007,London,E09000022,Lambeth,188000,204675,217500,225000,242000,270000,280000,265000,301500,305000,320000,340000,407100,450000,499950,515000,525000,532000,565000,562000,548250
E12000007,London,E09000023,Lewisham,138000,160000,176000,185000,199950,217500,230000,215000,228000,237000,245000,250000,299725,348000,387150,420000,409500,430000,430000,470000,465000
E12000007,London,E09000024,Merton,179000,199950,220000,230000,240000,250000,269000,247000,282500,295000,289000,312500,375000,396500,457000,457750,479000,470000,485000,545000,570000
E12000007,London,E09000025,Newham,133000,166000,185000,195000,209000,225000,239995,202000,216000,215000,219000,226000,250000,292650,340000,390000,410000,414500,410000,435000,430000
E12000007,London,E09000026,Redbridge,159000,189000,215000,221000,232997.5,250000,250000,230000,243000,250000,262500,271000,290000,340000,380000,415000,430000,425500,430000,490000,490000
E12000007,London,E09000027,Richmond upon Thames,245000,265000,288000,295000,320000,370000,390000,350000,405000,420000,425000,460000,510000,565000,605000,640000,628475,635000,661000,700000,768000
E12000007,London,E09000028,Southwark,187950,200000,220000,237000,242500,268000,285000,283000,305000,323000,325000,345000,399950,461000,500000,532500,555000,560000,525000,555000,542500
E12000007,London,E09000029,Sutton,150000,172950,185000,199950,206000,227000,240000,213000,225000,235000,240000,250000,272000,314000,345000,359975,385000,380000,390000,428000,442500
E12000007,London,E09000030,Tower Hamlets,197500,208250,227850,240000,245000,275000,299950,280000,305000,300000,302100.5,315500,375000,409640,462587.5,485000,485000,490000,515000,570000,525000
E12000007,London,E09000031,Waltham Forest,140000,167250,185000,197500,207068.5,231500,240000,210000,225000,230000,240000,250000,300000,360000,406000,442267,450000,442000,460000,497662.5,510000
E12000007,London,E09000032,Wandsworth,227000,240000,259950,272000,298944,350000,358500,340000,375000,389500,404995,450000,515000,545000,625000,657095,617500,625000,670000,645000,695000
E12000007,London,E09000033,Westminster,310000,325000,341750,370000,410000,449974.5,499950,495000,557500,610000,605000,730000,830000,877625,980000,1050000,1060000,938000,1000000,868000,995000
E12000008,South East,E06000035,Medway,91000,115000,130000,137000,140000,155000,160000,140000,151000,150000,150000,159000,167000,185000,212500,232000,243000,247000,255000,280000,288995
E12000008,South East,E06000036,Bracknell Forest,154500,175000,180000,186875,197950,218000,223500,200000,233000,220750,235000,240000,257250,285000,320000,335000,336500,350000,360000,380000,380000
