Region code,Region name ,Local authority code,Local authority name,Year ending Sep 2002,Year ending Sep 2003,Year ending Sep 2004,Year ending Sep 2005,Year ending Sep 2006,Year ending Sep 2007,Year ending Sep 2008,Year ending Sep 2009,Year ending Sep 2010,Year ending Sep 2011,Year ending Sep 2012,Year ending Sep 2013,Year ending Sep 2014,Year ending Sep 2015,Year ending Sep 2016,Year ending Sep 2017,Year ending Sep 2018,Year ending Sep 2019,Year ending Sep 2020,Year ending Sep 2021,Year ending Sep 2022
E12000008,South East,E06000037,West Berkshire,165000,185000,199995,212000,220000,242950,247000,227500,239950,247200,244725,250000,250000,286250,325000,336250,345000,349950,340000,380000,375000
E12000008,South East,E06000038,Reading,139950,157995,166250,178000,180000,199950,202250,184950,193000,190000,195500,200000,220000,246000,279475,295000,310000,307000,302500,320000,330000
E12000008,South East,E06000039,Slough,124950,145125,164000,175000,177500,190000,199950,179250,185000,190000,195000,207000,220000,249000,280000,315000,320000,322000,325000,350000,354475
E12000008,South East,E06000040,Windsor and Maidenhead,215000,246000,249950,272000,282000,307000,315000,290900,320000,327250,326000,335000,375000,415000,450000,485000,458100,460000,495000,510000,527000
E12000008,South East,E06000041,Wokingham,190000,217500,230000,240750,247500,275000,274434,249999,269950,275000,275000,281000,311000,365000,409995,420000,425000,415000,420000,450000,475000
E12000008,South East,E06000042,Milton Keynes,112000,131747.5,150000,159950,164000,175000,177250,158000,178548.5,177000,180000,189997.5,200000,225000,247500,265000,280000,285000,300000,323000,320000
E12000008,South East,E06000043,Brighton and Hove,142500,163700,177000,192000,200000,230000,237500,210000,235000,240000,240000,249500,270000,295000,320000,345000,345000,360000,360000,407500,417500
E12000008,South East,E06000044,Portsmouth,96350,118500,133000,138000,142500,153500,157000,142000,150000,149000,150000,150000,162500,170000,185000,200000,210000,210000,218000,237000,250000
E12000008,South East,E06000045,Southampton,108500,130000,144950,149999,153500,162575,161250,147000,162000,161250,159950,159950,168000,178000,190000,205000,213000,215000,220000,233000,250000
E12000008,South East,E06000046,Isle of Wight,105000,128000,148000,158000,167000,176000,180000,165000,175000,170000,172000,170000,179950,184997.5,190000,200000,204000,210000,220000,260000,256000
E12000008,South East,E06000060,Buckinghamshire,169950,193500,214950,225000,237500,249950,260000,245000,265000,270000,270000,275000,297500,320000,350000,380000,385000,390000,400000,435000,450000
E12000008,South East,E07000061,Eastbourne,115500,140000,157500,165000,165000,178000,187000,162500,180000,175000,175000,172500,184000,199950,218000,229950,238000,242500,248000,272500,280000
E12000008,South East,E07000062,Hastings,84500,103500,125000,130000,137000,145000,151250,137500,147000,148000,150500,155000,162000,167500,189950,205000,218225,225000,230000,270000,285000
E12000008,South East,E07000063,Lewes,138000,163000,182500,195000,205000,224950,233000,208500,220000,230000,228000,235000,249950,274975,291500,308250,320000,320000,321750,375000,383500
E12000008,South East,E07000064,Rother,129000,160000,176000,182000,193000,206000,222250,201965,215000,215000,217000,225000,229950,245000,267247.5,273000,285000,290000,310000,347000,350000
E12000008,South East,E07000065,Wealden,145000,178000,194000,210000,211500,226000,240631,215000,237247.5,234000,233500,239995,249950,267000,285000,310000,316000,312500,329995,370000,380000
E12000008,South East,E07000084,Basingstoke and Deane,145000,165000,183500,194000,187000,210000,210000,190000,210000,210000,220000,222500,237250,245000,275000,302500,318000,306000,317500,335000,340000
E12000008,South East,E07000085,East Hampshire,166181,194000,209950,224000,230500,249999.5,249999,237000,260000,265000,259950,267000,285000,310000,340000,360000,365000,375500,367500,410000,430000
E12000008,South East,E07000086,Eastleigh,131997.5,156000,175000,181000,185000,194826,202000,185000,194950,199995,205000,210000,220000,237000,257500,280000,295000,300000,300000,320000,325000
E12000008,South East,E07000087,Fareham,137950,163000,175000,181600,189995,200000,207000,189500,200000,202500,210000,212000,224995,243250,255000,280000,285000,289500,298000,320000,335000
E12000008,South East,E07000088,Gosport,94000,120000,130000,138000,139950,145375,149995,136000,143000,140825,147500,147500,155800,165000,179950,199000,203250,205000,215000,230000,242000
E12000008,South East,E07000089,Hart,189950,215000,230000,239950,240000,268250,279950,249950,270000,285000,290000,295000,325000,360000,385000,402250,397500,392500,417000,430000,455000
E12000008,South East,E07000090,Havant,124995,140875,161000,166250,175000,186625,187000,172500,189950,185000,185000,195000,215000,225000,245000,260000,263000,268000,284995,312500,306732
E12000008,South East,E07000091,New Forest,151000,185000,202000,218750,225950,237000,240000,221000,240100,245000,244000,245000,250000,281000,297250,315000,325000,327250,340000,380000,390000
E12000008,South East,E07000092,Rushmoor,132975,156000,164950,175000,179950,190000,200000,180750,192000,202000,200000,205000,224950,246000,275000,299950,295000,300000,297500,322750,335000
E12000008,South East,E07000093,Test Valley,152950,172975,195000,199997.5,217000,227000,238000,218500,232000,237500,235000,235000,240000,255000,279995,294995,307000,305000,314000,337000,360000
E12000008,South East,E07000094,Winchester,193000,210000,236000,247000,249950,273000,285000,250000,280000,298000,294999.5,305000,320000,350000,365000,405000,406000,417500,420000,465000,466500
E12000008,South East,E07000105,Ashford,125995,148500,165000,170000,180000,192600,196000,175000,189475,180000,185000,194000,212500,230000,242500,265000,285000,280000,300000,320000,328000
E12000008,South East,E07000106,Canterbury,123500,150000,170000,180000,183000,197500,200300,174995,199995,200000,203000,208000,222500,240000,265000,285000,295000,300000,315000,344497.5,350000
E12000008,South East,E07000107,Dartford,120000,145000,159995,167000,176000,190000,200000,175000,180000,185000,193000,200000,214997.5,246250,276000,305950,308000,310000,320000,335000,360000
E12000008,South East,E07000108,Dover,91000,113000,135000,146975,149995,166500,167000,151000,165000,155000,160000,165000,182000,192000,210000,226000,244000,250000,250000,280000,300000
E12000008,South East,E07000109,Gravesham,115000,136000,154000,162000,164345,178000,182000,165000,175000,179497.5,180000,189950,199995,222000,255000,279500,290000,291000,300000,330000,355000
E12000008,South East,E07000110,Maidstone,132000,155000,175000,180000,187000,205000,211111,180000,200000,198000,202000,207500,220550,245000,265000,294995,309250,313000,318000,348000,350000
E12000008,South East,E07000111,Sevenoaks,175000,200000,225000,235000,248000,265000,268000,250000,258750,284000,283250,287500,313000,350000,360000,383625,416522,394000,415000,440000,474750
E12000008,South East,E07000112,Folkestone and Hythe,98000,125000,147500,160000,165000,177000,185000,170000,175000,175000,175500,180000,185000,200000,220000,245000,250000,260000,267250,304750,315000
E12000008,South East,E07000113,Swale,99995,125000,138125,147500,155000,163500,168000,150000,159200,155000,160000,163000,179000,190000,218000,235000,245000,250000,250000,286000,295000
E12000008,South East,E07000114,Thanet,87500,112500,130000,141500,153000,164972.5,165000,150000,160000,153000,156000,157000,168250,179250,198000,216950,229000,240000,247000,285000,297000
E12000008,South East,E07000115,Tonbridge and Malling,157500,179950,199950,205000,222000,238000,240000,210000,234497.5,240000,232250,247500,267000,284000,319247.5,340000,346000,350000,350000,375000,401750
E12000008,South East,E07000116,Tunbridge Wells,154880.5,179950,202500,220000,228000,245000,242000,220000,250000,240000,250000,250000,265000,299995,335000,357500,370000,380000,390000,435000,425000
E12000008,South East,E07000177,Cherwell,132375,157000,170000,175000,183000,195000,202500,188250,202500,210000,210000,220000,240000,255000,295000,299995,312000,315000,305000,335000,330000
E12000008,South East,E07000178,Oxford,171500,201000,217500,225000,235000,250000,267500,235250,250000,257000,270000,285000,305000,340000,370000,395500,394000,390000,400000,435000,445775
E12000008,South East,E07000179,South Oxfordshire,176000,202550,217750,229950,241475,270000,271000,249999,275000,270000,280000,278250,296000,325000,355000,381600,385000,390000,392500,440000,430000
E12000008,South East,E07000180,Vale of White Horse,165000,185000,200000,210000,225000,244950,247500,220000,245000,244000,250000,250000,275000,300000,325000,340000,350000,339250,350000,375000,375000
E12000008,South East,E07000181,West Oxfordshire,159000,187500,200000,197997.5,212000,230000,228000,211000,225000,234500,240000,245000,250000,280000,305000,330000,335000,342500,349972.5,367200,370000
E12000008,South East,E07000207,Elmbridge,239950,250000,285000,290000,317500,347000,372500,350000,395000,385000,405000,430000,450000,495000,527000,570500,570000,578000,599500,625000,700000
E12000008,South East,E07000208,Epsom and Ewell,200000,225000,242000,250000,267000,293750,287750,250000,309950,318750,315000,324500,355000,402250,450000,472500,475000,470000,476000,518000,560000
E12000008,South East,E07000209,Guildford,187000,210000,235000,245000,250000,275000,280500,250000,295000,299950,305750,310000,335000,372000,410000,430000,450000,430000,450000,485000,505000
E12000008,South East,E07000210,Mole Valley,222000,244390,257000,285000,294995,295050,325000,300000,337500,350000,360000,380000,385000,421000,475000,499950,480000,475000,515000,555000,550000
E12000008,South East,E07000211,Reigate and Banstead,172000,199950,224000,235000,239000,250000,265000,240000,275000,275000,265000,287747.5,315500,347500,380000,395000,405000,410000,425000,458000,465500
E12000008,South East,E07000212,Runnymede,182500,207250,224000,235000,240000,260000,270773,249999,250000,269975,259950,275000,312000,335000,370000,399950,400000,390000,415000,440000,460000
E12000008,South East,E07000213,Spelthorne,173000,193975,206000,212250,225000,242000,245000,232500,242000,249950,250000,260000,279975,320000,365000,394950,382000,387150,400750,425000,430000
E12000008,South East,E07000214,Surrey Heath,190000,225000,233125,238000,240000,268000,262000,249250,273000,273000,282750,295000,311500,345000,370000,396500,412000,423000,435000,445000,450000
E12000008,South East,E07000215,Tandridge,185000,224000,240000,242250,256000,268500,279950,250000,292000,300000,285000,304250,329950,375000,390000,415000,415000,427000,440000,475000,500000
E12000008,South East,E07000216,Waverley,197000,227500,245000,250000,275000,295000,307250,281000,315000,329950,330000,340000,358000,390000,425000,440000,475000,457500,480000,525000,535000
E12000008,South East,E07000217,Woking,169950,195000,210000,222500,235000,249950,250000,240000,249999,250000,250000,262250,289950,331950,375000,400000,390000,390000,400000,440000,430000
E12000008,South East,E07000223,Adur,128500,150000,167000,180000,185000,204000,212250,184000,200000,205000,210000,220000,230000,260000,285000,300000,305000,312500,315000,350000,375000
E12000008,South East,E07000224,Arun,129950,157000,172500,180000,185000,204000,210000,185000,209000,203000,208000,215000,225000,240000,264995,275000,285000,285000,290000,325000,340000
E12000008,South East,E07000225,Chichester,159500,195500,225000,231000,240000,249950,250000,240000,250000,266000,268000,271000,288000,311000,335000,355000,370000,360000,380000,405000,425000
E12000008,South East,E07000226,Crawley,125000,147000,163000,173000,175000,194950,203000,174999,180000,181725,186000,195000,220000,245000,265525,280000,295000,290000,295000,310000,321250
E12000008,South East,E07000227,Horsham,172500,197500,217000,225000,237500,249950,250000,230000,260000,258750,270000,282500,308000,335000,355000,370000,380000,375000,399950,420000,425000
E12000008,South East,E07000228,Mid Sussex,158500,188500,209950,218000,225000,243950,249999,230000,246500,250000,248375,265000,290000,315000,350000,365000,370000,380000,375000,410000,430000
E12000008,South East,E07000229,Worthing,120000,147000,160000,166000,174500,192000,194000,174375,195000,195000,199950,204950,220000,241000,258500,279725,295000,285750,290000,327555.5,338000
E12000009,South West,E06000022,Bath and North East Somerset,140000,169950,185000,196500,204000,227000,225000,200000,227500,230000,230000,235000,245000,268000,292000,315000,325000,324995,330000,365750,365000
E12000009,South West,E06000023,"Bristol, City of",107500,131250,142500,150000,157950,172500,173887.5,160000,170000,171000,172000,175000,190000,208000,237000,255000,263670,269000,280000,312000,330000
E12000009,South West,E06000024,North Somerset,110000,133000,154500,165000,172000,185000,191000,175000,190000,185000,183000,189375,200250,215000,226000,237500,250000,257950,270000,302000,299972.5
E12000009,South West,E06000025,South Gloucestershire,115000,136000,150000,160000,165500,183000,185000,167000,184000,180000,185000,188346,200000,222000,240000,256500,269000,275000,290000,302500,320000
E12000009,South West,E06000026,Plymouth,76950,90000,115000,131000,137000,149500,145500,139000,145000,142000,143000,145000,155000,162000,165000,169000,175000,178000,182500,195000,205000
E12000009,South West,E06000027,Torbay,95000,120000,142000,155000,158950,170000,170000,155000,163250,160000,158125,160000,168000,175000,180000,188000,195000,198000,202000,232000,245000
E12000009,South West,E06000030,Swindon,110995,125000,135000,139500,146500,157923,157500,140000,155000,150000,150000,154972.5,161000,175000,195000,214000,228000,230000,230000,245000,250000
E12000009,South West,E06000052,Cornwall,101000,135000,162000,175000,180000,195000,195575,175000,185000,187000,185000,185000,190000,200000,210000,215000,222500,226500,238000,275000,280000
E12000009,South West,E06000053,Isles of Scilly,185000,265000,300000,340000,295000,350000,295000,335000,300000,345000,330000,348750,235000,325000,287500,290000,321250,373750,285000,450000,245000
E12000009,South West,E06000054,Wiltshire,129950,152000,169000,178000,185000,195950,200000,182500,199000,203000,201500,200000,212000,225000,243000,259725,270000,275000,275000,300000,310000
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",130000,157500,179950,187000,193000,209675,214000,190000,207000,209000,210000,210000,223000,238000,248750,265000,272000,280000,285000,320000,326000
E12000009,South West,E06000059,Dorset,139950,170000,192000,200000,210000,229950,235000,210000,225000,225000,230000,230000,239950,249950,265000,279972.5,285000,285000,296500,330000,337000
E12000009,South West,E07000040,East Devon,130300,162500,184995,194000,200000,220000,225000,205000,225000,223750,223975,218250,227500,241250,240000,264995,277000,275000,283000,310000,325000
E12000009,South West,E07000041,Exeter,105000,134125,155000,162500,169950,180000,184000,171500,179950,185000,182500,188550,197000,218747.5,225000,240000,250000,249950,259500,277500,285000
E12000009,South West,E07000042,Mid Devon,115000,137701.5,160000,170000,172000,187200,193000,174475,181560,182500,182000,190000,187500,199000,210000,219000,235000,233250,251000,274950,290000
E12000009,South West,E07000043,North Devon,114000,139950,164500,179000,186750,200000,190000,175000,190000,186000,190250,187500,200000,212000,219000,228000,235000,249995,257000,280000,295000
E12000009,South West,E07000044,South Hams,138750,174500,195000,220000,230000,249125,250000,225000,245000,242500,230000,239950,250000,270000,275000,282000,299950,292500,315000,350000,385000
E12000009,South West,E07000045,Teignbridge,117000,143000,166000,180000,185950,198000,195000,182500,194950,195000,194000,197995,206375,217300,226000,237500,245500,245000,254000,280000,289725
E12000009,South West,E07000046,Torridge,106950,135225,159995,169950,174950,183500,185500,170000,188000,180000,176875,177000,186000,195000,199950,207500,220000,224950,225000,265000,277000
E12000009,South West,E07000047,West Devon,120000,144950,170000,185000,195000,210000,206000,182000,189950,187975,188000,195000,192250,205000,218250,210000,232500,245000,260000,290000,282500
E12000009,South West,E07000078,Cheltenham,125000,143000,165000,175000,180000,187000,195000,175000,195250,195000,199000,201000,215000,225000,234000,255000,266000,269975,270000,310000,295000
E12000009,South West,E07000079,Cotswold,163000,195000,222250,239500,247000,250000,268000,250000,275000,265000,260000,270000,290000,304500,330000,350000,350000,355000,362500,410050.5,411000
E12000009,South West,E07000080,Forest of Dean,98250,124500,144000,160000,164000,180000,180000,163500,173500,171997.5,168497.5,160000,168500,178750,190000,200000,211000,229250,235000,272997.5,265000
E12000009,South West,E07000081,Gloucester,85500,109000,125000,131000,140000,154000,154950,138000,145000,138725,145000,145000,154000,165000,175000,180000,190000,200000,210500,225000,233000
E12000009,South West,E07000082,Stroud,120000,147500,169950,179950,180000,200000,200000,185000,188000,190000,187500,192500,206995,219250,230000,249997,273500,267000,275000,310250,311525
E12000009,South West,E07000083,Tewkesbury,117000,143000,158750,168500,170500,189950,197500,170000,184995,186300,189950,195000,209000,224995,234995,250000,268995,269995,277000,300000,300000
E12000009,South West,E07000187,Mendip,111950,132995,155000,168000,166000,184950,188950,170000,179000,180000,178000,185000,194997.5,210000,227500,240000,260000,262500,268975,295000,307125
E12000009,South West,E07000188,Sedgemoor,98000,119000,146250,152500,157000,169995,172500,158000,167000,162972.5,167000,168000,170000,176995,188000,205000,212000,215000,220000,245000,250000
E12000009,South West,E07000189,South Somerset,105000,130000,152000,162950,165000,179000,180000,168000,175000,175000,174000,175000,182000,190000,194812.5,210000,220000,220997.5,230000,260000,257000
E12000009,South West,E07000246,Somerset West and Taunton,110000,135000,155000,170000,168000,183000,185000,172000,184995,180000,180000,181750,190000,199950,204995,215000,225000,229995,235000,264000,267500
W92000004,Wales,W06000001,Isle of Anglesey,68625,83000,116000,128000,139000,156250,154000,145650,150000,143250,150000,145000,147250,153225,161750,165000,169975,170000,185000,203750,231750
W92000004,Wales,W06000002,Gwynedd,59950,78500,103000,127250,138000,146625,145000,135000,140000,134500,135000,137000,135000,145000,145000,147000,155000,158000,159950,176000,185000
W92000004,Wales,W06000003,Conwy,70000,91500,120500,142500,143000,150000,149950,138000,147500,145000,140000,140000,147000,145000,150000,158000,159000,165000,170000,195000,200000
W92000004,Wales,W06000004,Denbighshire,60000,80000,100000,119950,127000,131475,132350,122500,129950,125000,125000,125000,125000,135000,136700,139950,146000,145000,158000,180000,180000
W92000004,Wales,W06000005,Flintshire,70000,86000,112000,127500,130950,142500,139475,135000,135000,136000,139995,138000,140000,152500,155250,157000,160000,165000,170000,185000,190000
W92000004,Wales,W06000006,Wrexham,68500,86725,114000,126500,134000,140000,139950,132500,130000,128750,135975,129950,135000,138500,143750,146750,150000,155000,155000,172000,180000
W92000004,Wales,W06000008,Ceredigion,79950,100000,136000,150000,165000,176000,179500,160000,175000,170000,166500,157000,165000,168000,172000,175000,178000,190000,183000,215000,235500
W92000004,Wales,W06000009,Pembrokeshire,72000,92600,125000,144000,153500,166000,165000,165000,165000,153374,156000,152997.5,150000,158000,160000,162000,170000,172000,180000,195200,215000
W92000004,Wales,W06000010,Carmarthenshire,51500,67500,92500,116000,122500,132000,135000,122500,127000,125000,125000,120000,125000,129995,134997.5,135000,136000,140000,145000,167997.5,173000
W92000004,Wales,W06000011,Swansea,60000,75000,100000,119995,128000,132550,135000,132500,132500,127000,125000,125000,130000,133000,137000,139250,142000,150000,155000,174500,180000
W92000004,Wales,W06000012,Neath Port Talbot,46000,51200,70000,87500,91000,103000,108250,100000,94975,98000,97500,96000,100000,106500,105000,110000,115000,116000,124000,135000,143750
W92000004,Wales,W06000013,Bridgend,61200,75000,97000,115000,120000,125000,125000,120000,124950,123000,120000,125000,128995,137500,143000,148000,150000,156500,163425,177000,191000
W92000004,Wales,W06000014,Vale of Glamorgan,87500,105000,131725,142000,150000,160000,165000,165000,170000,165000,166500,173000,180000,184000,197250,210000,214997.5,220000,227000,255000,265000
W92000004,Wales,W06000015,Cardiff,95000,120000,140000,150000,154000,160000,158000,148000,160000,155000,160000,163500,165000,170000,179950,183500,197500,203000,215000,240500,250000
W92000004,Wales,W06000016,Rhondda Cynon Taf,44000,52000,67950,80625,88250,95000,96000,90000,90000,89500,90000,90000,94000,103750,110600,108500,110000,114000,116500,134950,138550
W92000004,Wales,W06000018,Caerphilly,52500,66000,84750,98500,114000,120000,122000,103950,110000,108400,109000,111000,120000,119475,121000,122000,127000,135000,140000,155000,168000
W92000004,Wales,W06000019,Blaenau Gwent,35950,37000,55000,72500,77500,84000,85000,74000,75000,71500,72000,70000,75000,78000,79950,83000,83000,89950,92000,108500,125000
W92000004,Wales,W06000020,Torfaen,55000,69500,89100,102000,110000,120000,120725,111000,115497.5,118000,120000,117500,122000,121000,125000,130000,145000,153000,162000,170000,176000
W92000004,Wales,W06000021,Monmouthshire,112000,130000,155000,180000,174000,194950,189995,174950,185000,189975,195000,185000,200000,212420,210000,225000,240995,254995,259997.5,291497.5,301250
W92000004,Wales,W06000022,Newport,74000,88000,113000,125950,130000,138995,135500,120000,125000,124950,124999.5,130000,135000,148500,154950,157250,162995,178000,177500,203000,201000
W92000004,Wales,W06000023,Powys,80000,98250,134950,145000,155000,165000,165000,150000,163000,154997.5,155750,158000,160000,162500,165000,174500,180000,180000,180000,215000,230000
W92000004,Wales,W06000024,Merthyr Tydfil,36950,41500,54000,72000,82000,89950,92500,87000,87370,85000,85000,83500,89000,90000,89972.5,95000,92500,97500,117000,124250,132000
